UniqueCount	AmbigCount
0	523
57	23
2	5
0	22
25	2259
13	45
0	3
0	1
0	1005
1	2084
0	54
0	1
20	1503
163	1351
16	58
26	461
0	214
0	31
4	74
0	105
0	8
3	78
2	38
0	572
4	71
2	27
20	202
88	859
0	62
23	568
1	62
0	31
0	29
1	71
6	947
0	491
230	525
0	79
0	9
9	0
3	50
0	2969
4	2969
0	2915
2	2490
0	2546
6	119
0	1957
0	1551
0	1991
0	2311
1	1525
0	2285
0	170
3	39
0	308
1	468
1	7
0	100
0	31
0	46
0	46
0	99
2	69
0	37
0	42
0	39
0	13
0	0
0	1460
32	416
0	9
0	9
0	9
0	9
19	3767
0	94
0	0
7	71
0	0
46	99
0	98
2	17
1	3
9	3
22	73
9	80
161	1790
0	507
0	1
0	615
0	1
0	0
0	0
6	0
1	633
0	643
5	25
1	46
0	584
0	21
0	29
0	42
0	85
1	499
0	39
0	232
0	284
0	220
0	212
0	64
3	43
0	491
4	1777
1	31
6	687
7	1400
0	263
0	370
0	1772
1	0
0	30
0	535
367	4360
32	1377
0	2974
4	2406
4	187
3	502
4	1763
36	77
0	21
0	8
2	41
5	18
0	3
0	19
0	77
0	0
0	0
0	15
88	15
350	73
0	39
0	15
0	25
9	298
0	235
8	27
109	2163
1201	4009
0	136
0	994
3	839
2	107
5	463
4	580
1	115
9	3870
3	171
0	369
0	1601
4	254
3	3336
0	688
1	192
37	656
0	1014
1	944
0	987
0	1293
0	138
0	64
26	569
0	125
10	2888
79	103
11	78
0	1614
0	3989
33	3989
0	46
487	3082
5	1024
1	52
0	2794
6	255
0	16
5	4611
25	4632
77	8887
2	4333
3	1974
3	3508
0	3445
0	667
0	3065
1	1306
0	965
1	304
2	295
0	263
0	4557
0	1450
0	1451
0	711
0	577
3	349
2	386
0	419
0	371
0	256
3	105
20	124
3	2
2	8
1	44
0	1379
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	371
1	480
0	304
0	553
3	514
3	435
0	627
4	189
0	2
0	105
0	382
0	548
691	907
0	585
3	530
0	619
1	465
0	473
0	372
24	1758
1	1877
5	1876
0	126
3	128
1	78
4	95
2	49
0	70
17	6
0	44
14	120
3	316
8	122
0	40
1	90
0	51
1	53
2	32
5	23
0	626
0	24
0	590
0	611
0	580
13	238
0	46
0	79
22	108
0	1
0	122
4	74
0	37
0	20
12	1436
0	1233
0	2110
0	2118
0	1237
0	55
173	1240
0	1226
0	814
0	94
6	122
8	2669
15	2675
1	25
2	2620
1731	8351
42	1425
22	1133
0	414
0	4102
0	8
0	61
0	34
18	458
12	57
0	25
0	14
34	2117
46	2131
4	114
0	442
1	173
149	765
0	174
0	118
0	17
4	503
0	752
5	1800
26	1740
2	3
9	420
8	30
1	589
5	69
0	4975
10	5148
2	5132
0	4871
0	4957
5	765
0	1645
0	181
0	274
3	158
17	150
0	447
1	900
15	758
26	529
21	321
0	74
1	171
46	130
0	4
0	4945
0	4852
0	0
0	0
0	0
0	2
0	265
0	281
23	363
0	9
0	140
1	66
0	161
0	19
1	3
0	43
0	26
6	14
7	91
0	3
0	105
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
103	2227
4	1282
5	1489
1	1298
0	196
0	1
0	326
1	184
0	239
2	121
0	2073
422	635
27	339
1	133
0	187
1	578
4	72
1	125
2	33
0	73
0	92
215	3892
0	55
0	334
10	897
0	0
0	0
0	89
0	0
15	728
0	0
0	0
0	0
0	0
0	0
0	2
0	2
2	2
0	0
0	0
0	0
0	0
0	2
0	0
2	1299
0	24
0	28
0	1
74	11
9	713
112	1272
0	708
0	114
2	220
1	65
4	863
2	724
0	235
20	649
0	21
0	219
1	44
0	176
0	350
0	292
2	915
25	698
7	313
2	543
0	338
6	0
3	543
0	746
0	799
2	61
0	103
0	19
88	225
1	594
83	607
0	521
0	12
0	63
2	4
3	593
8	320
6	30
5	76
0	42
0	2
0	7
3	409
3	255
0	266
1	244
0	180
1	210
2	219
0	165
4	130
0	81
14	1265
0	13068
0	1226
0	1283
16	1152
0	1317
4	1294
0	13103
10	336
0	71
0	155
5	1161
1	1126
81	281
0	75
3	211
0	64
1	1131
0	105
13	2501
5	733
0	616
0	327
2	129
0	42
3	25
0	0
0	3
0	1
0	3
0	3
0	3
24	36
2	915
1	45
0	875
0	23
0	36
0	135
1	254
0	256
0	39
0	39
0	21
3	208
8	85
126	85
5	1
5	73
0	26
10	12
0	12
1	12
3	48
0	65
4	44
2	995
0	340
0	238
6	971
21	3202
1	266
1	380
30	973
0	649
1	774
0	983
13	927
3	87
0	988
0	0
0	1
0	0
0	0
0	0
27	2480
63	3661
60	3856
20	3693
0	3533
11	3442
0	1467
5	228
0	3249
0	5
0	5
0	5
0	2
0	0
0	0
0	0
0	0
0	14348
126	333
19	14491
0	1169
0	65
0	67
24	840
3	136
0	98
26	1051
1	275
0	243
0	42
0	903
0	317
0	722
45	2070
0	237
0	168
6	389
4	185
1	81
0	6
0	890
0	753
2	584
0	567
787	1009
116	418
6	161
3	243
1	175
1	87
19	57
0	31
1	26
0	8
427	1
3	1
1	1
0	1
0	1
0	0
25	7381
0	32
2	25
2	34
11	306
0	89
3	212
0	34
0	50
1	120
2	94
1	144
626	1104
1	73
1	60
0	31
1	63
71	656
0	6
0	58
0	56
0	34
1	58
0	8
0	5
0	1
0	3
0	5
0	1
5	0
0	19
0	39
0	6
0	4
2	59
0	17
0	4
0	10
0	1
0	6
4	0
3	95
0	91
19	7
0	1
0	7
0	6
0	7
0	6
0	15
0	9
0	7
0	2
0	1
2	11
0	45
0	16
0	3
0	19
0	22
0	13
0	45
0	10
2	34
0	0
0	0
43	5158
0	301
0	413
9	7821
9	7732
3	6466
0	7431
0	1238
9	544
0	2108
52	4276
2	998
0	7533
435	735
1	15
5	37
2	38
0	15
655	205
0	149
0	97
9	5
0	5
0	5
8	3876
0	0
26	88
0	0
0	0
0	0
0	0
516	3818
11	1926
0	1402
4	1160
0	455
9	575
0	3269
0	414
0	414
0	210
0	70
404	2
0	921
0	8892
0	10568
0	10431
1	330
0	10564
13	1684
2	4910
0	8706
25	1190
35	12216
1	5754
1	19
0	303
0	218
0	932
0	302
2	3557
6	171
0	3071
3	88
0	141
0	96
0	1731
4	1592
0	133
0	114
0	312
0	1370
35	1152
0	400
1	2
28	302
0	9
0	9
3	6
0	2
1	2
57	675
0	3
0	3
0	3
0	3
0	1
148	8052
0	180
0	3596
14	1663
1	2234
6	8981
121	7590
0	3622
21	3062
0	3506
1	130
4	185
0	481
0	447
0	2534
42	6579
0	118
23	284
0	450
22	868
3	641
3	270
42	75
0	48
813	17427
25	263
268	5660
1	87
1	2
0	89
0	41
73	603
35	611
5	12
138	1532
0	4
1	115
0	4
0	0
0	4
0	0
0	3
0	3
0	88
0	695
186	2265
0	1
2	63
0	9
9	984
68	665
0	665
0	44
0	1161
0	541
1	181
28	4355
0	7
46	440
7	13
0	536
0	502
163	679
2	73
0	502
11	99
0	47
5	88
3	7
0	448
0	317
0	3
0	71
5	8
0	5
0	0
1	3
1	4
0	1142
43	4774
1	1149
0	1090
0	1139
0	1139
0	1144
0	1085
0	680
0	17
1	725
1	110
2	92
0	85
2	583
1	44
0	15
1	96
1	100
3	226
1	1737
0	1724
0	1024
27	1482
1	1773
0	726
0	780
0	699
1	400
4	289
0	480
0	449
0	448
0	449
13	186
2	167
0	158
3	1724
1	471
0	429
0	63
0	355
0	355
0	10813
0	44
8	482
0	435
0	49
1	353
0	60
0	46
0	10817
0	41
0	45
1	31
0	0
0	112
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	650
0	728
0	337
0	477
0	21
1	82
0	38
6	2486
1	10
3	861
1	195
0	65
0	48
1	61
1	7
0	25
0	0
0	1
0	0
1	195
0	0
0	1
0	0
0	0
0	0
0	0
0	1
24	737
4	2
0	54
4	703
21	1754
0	25
0	2
13	3726
15	18
15	13
1	144
0	291
14	445
1	267
1	260
0	109
0	107
2	125
4	99
6	93
0	32
1162	2171
0	798
2	560
3	1543
0	501
0	651
0	0
0	0
0	0
0	0
0	0
0	0
2	1612
0	0
0	3
0	1
0	0
0	0
0	0
0	3
32	3773
2	147
2	14
32	3234
0	3764
2	8
2	68
0	2
2	7
0	13
0	3696
0	35
2	2
0	1
1	45
1	3650
0	69
38	189
1	119
2	75
1	161
0	73
0	69
0	96
0	85
3	50
0	30
35	535
103	659
2	174
1	63
2	72
858	1935
1	621
0	916
17	1557
3	527
9	611
1	341
1	130
0	204
0	81
337	1736
2	1614
42	1180
0	611
1	426
0	411
18	468
0	322
2	348
0	380
7	279
0	0
0	0
0	1
0	0
75	1174
120	953
0	860
5	2040
3	71
2	52
26	838
0	51
61	978
0	245
0	40
0	33
3	30
0	33
5	36
0	28
0	7
0	3
0	2
0	4
0	14
0	3
0	16
0	4
0	16
0	16
0	27
8	28
0	12
0	12
0	16
0	1
0	3
0	7
0	14
0	37
0	38
7	13
0	3
0	3
0	2
20	3344
70	8761
75	532
0	3221
0	2795
0	2385
0	801
1	2334
0	621
0	513
3	306
0	14
0	646
4	591
4	295
0	300
1	341
0	217
0	222
0	12
3	3
50	2469
0	2418
0	1645
0	1678
0	279
0	293
15	321
2	259
2	35
6	811
0	794
0	827
1	21
1	712
0	475
0	453
0	6
0	150
3	142
0	44
2	15
129	811
0	6
0	30
0	50
112	5881
43	1130
15	279
0	142
0	42
1	8
0	14
235	3055
0	2413
0	132
4	750
6	295
18	862
0	705
6	1127
1	1957
0	3216
1	2857
19	431
5	1300
2	438
0	125
76	10860
51	1715
65	1
317	29
0	0
2	29
75	7166
7	3147
6	3205
0	789
0	904
5	422
0	3140
26	2810
12	2999
0	1518
26	2485
0	2840
11	414
12	218
0	575
0	560
2	683
0	1682
8	1222
6	0
5	399
1	6
0	6
0	0
0	0
8	2077
0	1936
0	2048
1	1168
0	981
0	1118
0	1058
108	263
4	1
0	1933
336	406
1	180
13	254
1	84
0	117
0	447
0	173
0	88
2	284
3063	3490
3	460
4	0
0	0
0	0
9	467
2	2130
0	2082
0	1731
6	251
0	277
0	232
1	194
4	187
0	89
0	109
0	499
323	0
0	3214
0	494
0	397
2	437
0	343
0	5
0	3118
47	1061
527	2280
4	12
1	2171
0	137
0	302
5	289
0	32
0	1189
1	1
5	128
1	157
1	75
14	701
0	114
4	196
0	17
2	52
0	25
0	23
9	27
2	24
3	68
1	0
11	16
0	2880
339	2853
48	2878
1	2028
0	285
28	133
2	1076
3	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	33
0	83
0	99
0	100
0	46
0	11
0	1
0	12
0	5
0	0
2	4
0	5
0	1
0	105
0	104
0	103
0	379
1	278
0	248
0	339
0	198
0	370
1	93
0	109
3	28
0	82
0	95
51	602
3	4
0	27
0	43
0	587
3	756
0	774
0	166
0	160
0	79
3	12
0	46
3	19
169	7254
1	4726
43	1133
323	4446
0	1631
0	1421
1	141
7	4229
0	211
0	1031
3	2085
1	196
0	170
0	63
0	113
0	128
0	126
0	180
0	128
0	24
3	194
0	1231
522	1224
0	158
0	175
0	51
0	133
2	173
0	57
0	1219
4	54
0	492
0	562
0	393
42	1267
5	121
0	250
0	4343
3	4343
0	2846
0	2848
0	11
0	13
0	0
0	4343
0	0
0	4343
0	4341
0	9
1	1610
0	1478
0	1715
0	1725
97	2811
0	1537
0	706
0	759
0	751
0	698
43	1090
13	290
9	228
0	346
0	293
0	329
0	255
0	155
0	167
0	164
15	200
0	112
2	65
1	53
0	1460
0	1572
0	1580
0	1153
0	5
5	29
0	28
0	4
0	7
2	6
2	7
885	1
0	528
0	381
25	617
25	816
1	813
33	376
0	774
11	6
0	0
0	0
0	0
1	24
1	37
567	6999
1	1800
16	49
0	35
0	46
0	1751
0	5
3185	7
10	2314
0	1795
7	796
1	53
0	578
0	781
1	21
37	90
0	37
0	13
0	2352
1	1224
47	3533
2	82
44	57
12	1236
63	4786
0	230
8	1336
0	591
0	1082
0	1178
0	923
4	249
0	260
0	401
0	670
1	497
11	3153
0	1232
0	1206
0	78
1	346
2	73
0	1117
1	289
0	184
2	144
5	152
7	83
0	289
0	2445
0	382
0	332
26	664
2	640
0	172
0	153
0	86
0	193
0	81
0	77
1	31
4	8
1	26
0	30
0	30
0	74
0	21
0	94
27	3497
0	92
12	4253
0	4170
0	16
0	168
27	205
1	25
228	243
1	38
2	22
4	5
0	1
2	2
0	10
15	74
0	2
1	7
1	20
3	0
0	6
310	9702
1	333
0	293
14	1066
2	95
0	16
5	55
196	3177
0	61
4	3006
2	259
0	11
0	3126
0	0
4	550
0	214
0	556
0	109
0	467
0	209
19	64
0	354
1	150
48	989
30	190
1	54
0	58
0	121
0	149
0	150
0	62
0	34
1	94
0	136
0	115
110	3854
3	31
0	88
0	83
3	19
0	40
16	59
0	0
20	24
0	0
0	0
0	0
0	243
2	236
0	347
0	130
0	296
0	285
0	150
3	274
0	245
185	798
2	150
0	95
7	76
127	217
2	212
0	6
0	175
0	20
0	8
3	339
12	1563
0	2703
0	2351
1	142
0	1409
4	407
0	536
1	1166
0	138
1	308
0	217
2	205
0	128
0	100
0	53
5	64
6	446
716	5574
0	611
1	429
12	837
0	899
0	369
0	285
15	5060
8	6955
3	5189
44	1000
186	478
18	23
7	13
4	267
3	5
0	9
0	3
0	3
0	6
0	437
0	487
1	2329
0	1574
0	321
0	1591
717	1900
38	376
7	13
0	176
0	903
0	1205
0	33
0	928
6	711
1	2196
0	397
0	392
0	219
0	73
3	265
3	179
0	105
33	148
0	23
0	12
0	14
21	17
28	2534
0	12
6	19
0	185
0	140
2	130
0	134
0	35
0	17
31	3646
0	38
0	37
98	1582
0	310
18	210
1	486
2	538
3	147
4	727
2	399
0	404
4	33
0	129
1	33
1	314
0	26
1	1155
0	9
0	54
0	19
4	11
3	101
11	111
9	115
0	102
17	20
12	15
0	6
0	3
1	31
0	37
0	21
27	39
0	18
0	20
1	40
0	18
0	27
0	6
0	17
1	22
0	17
1061	17848
2	1650
0	4160
5	344
51	5480
1	91
0	89
2	166
0	13
4	101
5	141
1662	2796
0	1547
0	1134
3	953
1	1483
0	536
2	49
2	25
0	12
0	10
0	13
0	21
0	5
0	16
0	7
0	0
0	11
0	35
0	4
0	16
0	4
0	1970
0	54
0	1970
0	65
0	0
0	0
0	0
2	1
0	0
0	7
0	0
0	0
0	0
0	2
0	2
0	1
1	0
0	0
0	0
0	0
0	2
0	2
0	172
17	1465
8	38
3	1165
0	486
38	1274
35	645
0	5
0	409
0	53
0	82
1	1
0	97
1	806
0	789
0	21
0	14
0	72
3	98
1	70
739	50
1	7
1	180
0	164
0	166
2	162
0	27
0	124
5	17
4	12
0	9
0	2
0	3
0	49
4	23
0	49
0	1
2	8
1	18
0	7
1	416
0	38
0	79
0	183
1	1
91	2452
0	497
116	1597
17	179
1	141
59	14
15	7
1	2
0	1554
1	1
0	1
0	1
0	2
0	1
0	0
0	1
0	1
793	326
8	157
0	124
7	12
0	56
475	2116
8	164
0	70
1	82
0	24
0	7
0	0
0	0
0	0
0	0
0	0
0	0
2336	60
808	1402
3	18
1	8
2	60
0	60
0	75
0	73
0	64
0	15
0	20
0	2
0	2
0	1
2	37
0	4
440	73
0	37
335	256
1	12
1	1
20	0
1	1198
69	1108
45	1215
0	64
0	131
0	92
0	40
0	46
0	147
27	6
3	55
2	131
0	231
2	20
10	66
1	27
0	74
1	150
0	95
0	105
1	56
1	30
20	2288
0	467
2	320
0	96
0	252
1	328
0	254
0	29
0	164
0	307
0	117
0	13
0	128
0	36
102	2126
0	414
0	86
0	249
14	169
0	450
2386	223
0	6
121	392
7	12
2	431
1	0
0	962
3	968
0	967
0	512
0	597
0	200
0	184
4	7
0	16
4	3
0	850
4	3544
11	4181
30	2864
2	869
4	740
13	954
0	1090
1	1932
0	1012
0	1052
0	1880
53	1509
24	945
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1692	1820
1	115
0	330
0	115
0	2
0	32
43	250
0	229
1	43
2	27
0	700
2	703
1	790
12	346
4	339
1	679
25	10357
20	562
2	263
0	26
0	465
3	584
0	2970
0	2469
5	2707
22	2376
0	304
0	384
1	479
2	118
3	728
5	43
0	19
0	106
0	10
0	74
2	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
56	4376
0	2
0	1
0	0
0	0
0	471
0	0
0	26
3	33
0	3
0	3
0	2
0	3
0	0
0	0
0	0
0	0
0	26
49	236
0	21
4	440
0	10
0	2
0	25
3	132
0	193
0	43
0	15
0	50
0	39
0	13
0	0
0	0
0	416
0	0
0	1
0	0
0	0
87	4837
0	0
0	0
0	0
0	0
0	0
0	1
0	1
989	845
9	780
1	771
7	378
5	275
4	282
65	23
1	152
0	203
0	11
29	49
0	35
0	12
0	205
1256	368
1	43
8	2
0	96
0	295
2	102
2173	10253
0	0
0	0
0	0
0	0
0	0
0	0
20	981
108	491
1	362
0	441
0	388
0	112
1	359
11	386
1	158
0	158
5	1409
0	67
25	16
1	55
0	59
0	9
343	6406
0	215
0	8
1	215
0	1
0	115
0	120
0	14
0	22
0	27
0	6
0	5
0	4
6	6
0	52
0	17
4	110
0	67
0	4
0	35
0	19
0	83
7	102
3	19
0	19
1	4
0	115
13	1302
0	116
2	873
5	860
0	36
0	167
0	79
4	53
0	1302
0	1730
0	240
20	3881
0	308
0	1668
0	533
0	1198
1	494
725	12567
3	2001
4	1713
1	1571
1	334
0	263
0	1660
23	244
0	136
2	191
0	518
0	840
0	497
0	111
0	596
1	393
0	416
13	842
97	6158
0	1685
0	2731
0	4317
1	613
0	213
30	2761
47	299
36	2331
10	127
173	4267
7	835
3	3060
1	3056
0	3041
0	1791
4	2975
1	698
1	2411
21	416
0	1298
0	1
2957	2690
28	2621
0	978
2	232
1	6
1	13
3	0
1	78
0	117
0	182
50	245
5	734
1	28
14	385
0	82
0	31
0	2684
0	2619
50	4575
1	4429
0	46
1	54
0	33
0	0
4	46
0	51
10	3649
0	74
0	62
2	15
1	0
9	754
2	848
1	303
0	801
1	316
187	850
0	133
3	142
1	30
0	183
0	180
1	781
1	724
1	143
0	731
6	9
3	185
6	0
0	6553
0	231
6	778
0	841
0	1321
0	3244
18	1955
344	9363
0	236
35	212
0	291
0	26
0	90
0	27
0	35
1	21
0	0
0	1501
5	3185
3503	4551
1	209
6	268
8	475
0	1095
0	3074
1	2839
3	2034
48	2084
2	2898
0	2650
1	712
1	926
15	989
4	505
0	2729
439	7990
3	592
0	388
0	389
0	95
0	101
0	24
1	33
0	101
0	118
0	47
0	51
1	107
2	60
21	739
739	33437
1	239
0	223
0	171
2	155
0	116
3	0
19	630
15	52
0	39
0	25
0	28
0	272
1	302
0	38
0	55
0	80
9	122
0	277
0	59
5	70
0	282
5	363
0	25
0	42
0	283
0	122
0	266
1	20
1	38
0	269
0	266
0	29
0	20
0	250
0	201
0	1
0	45
11	38
11	21
0	249
0	277
0	31
15	167
0	105
5	3
3	166
0	166
9	389
543	580
2	95
0	5
6	371
1	37
1	7
1	110
2	34
0	25
1	43
0	44
1	8
0	348
53	1811
0	1777
0	1537
3	525
2	377
7	1221
0	1242
0	192
30	292
0	137
0	262
1	180
0	0
0	0
0	0
6	432
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	484
0	1
0	1
1	0
0	0
0	0
0	0
0	0
285	5212
1	597
1	53
0	58
5	2264
21	12
0	7
0	10
0	9
2	9
6	196
0	4736
0	237
0	171
0	191
0	186
0	184
0	167
0	73
0	182
0	177
0	136
0	137
0	13
0	139
0	63
0	148
0	160
0	159
0	133
0	128
0	156
0	130
0	22
0	147
0	144
0	158
0	150
0	164
1	148
0	126
0	160
0	167
0	140
0	108
0	100
0	23
0	85
0	101
0	65
0	69
0	49
3	18
0	16
0	17
25	3436
0	4716
0	134
0	4713
0	106
0	4710
0	167
14	358
3	289
0	269
121	765
5	220
8	27
0	289
1849	6932
5	98
0	93
9	50
4	517
0	0
66	8077
0	0
0	0
0	0
0	0
0	0
3	1187
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	694
0	825
0	50
4	726
5	3815
0	725
0	23
2	375
0	341
0	97
0	117
0	153
0	124
0	999
2	2991
0	989
0	49
0	12
5	1568
867	198
0	65
1	128
0	51350
54	17012
15	34701
63	16797
234	452
297	8643
0	2500
0	4226
1	2753
9	2676
0	616
0	541
2	323
1	329
0	466
0	433
11	419
1	189
0	1536
8	1532
0	172
83	2486
5	57
0	190
0	99
0	205
0	26
3	122
0	248
0	859
0	2773
0	127
0	153
0	297
0	1269
0	1626
1	712
0	631
74	4067
8	316
0	299
0	22
14	1800
24	1726
55	1887
0	1820
49	1144
0	1689
0	0
0	1322
0	135
0	1315
0	132
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	24
0	0
0	0
0	0
0	0
0	189
1	8
50	5994
298	5777
1	1106
0	648
1	3886
1	5393
3	701
1	1510
0	3139
0	5092
0	4741
0	105
6	47
20	53
1	79
1	3
0	85
0	94
2	71
0	62
0	28
2	23
3	17
0	46
9	3
1	5
0	1
3	1
0	0
0	3
0	7
0	1
0	5
0	6
19	234
0	3
2	4
0	7
0	5
6	95
0	87
0	165
0	95
2	15
5	65
0	0
0	0
0	1
0	0
0	0
0	0
0	4950
0	18
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	249
7	144
0	286
0	110
1	36
2	277
0	22
0	52
0	264
0	57
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	0
1	2823
0	2123
7	2832
0	106
0	2266
1	2178
1	2015
0	1782
2	1906
7	33
4	1616
0	291
0	45
7	467
0	194
1	106
2	53
187	224
0	5
0	10
1	136
0	3
12	784
0	12
0	7
0	5
619	2310
0	223
0	171
65	245
10	186
47	957
214	1001
15	1000
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	7
0	0
0	20
0	20
0	0
7930	1524
4	335
3	460
2	270
11	61
1	60
1	11
0	2
0	2
0	3
0	2
15	52
0	1
1584	650
5	44
1	419
0	11
2	0
0	113
4	5
5	533
0	3
0	69
0	105
77	530
0	60
2	512
163	66
46	809
1	26
0	14
22	2320
0	188
1885	3872
23	1068
0	130
0	3421
232	3499
0	294
10	410
0	288
11	3490
1	3328
19	328
0	32
1	328
26	234
1	432
0	162
11	43
0	403
3	398
50	241
0	737
0	158
40	1615
2	248
10	180
101	710
0	196
19	898
1	104
0	184
1	8
7	26
0	0
0	0
0	0
268	921
0	583
0	216
0	413
0	543
1	536
0	375
0	178
1	385
2	311
26	2285
15	159
17	326
2	1435
5	180
0	247
0	8
8	1713
715	7010
0	1686
5	193
7	164
2	159
0	133
1	88
14	12
1	6
47	3113
0	1
0	0
0	1
0	0
0	0
0	0
0	289
0	109
1	798
0	87
1	1136
0	97
0	1184
3	1145
0	100
0	263
1	59
0	87
22	145
1	18
0	83
0	64
0	214
12	177
71	2141
1	118
0	95
211	2435
220	1728
0	468
0	2434
1	68
0	472
0	537
22	477
1	795
1	2123
0	471
0	798
10	129
0	873
0	192
2	1074
7	646
15	18
6	286
9	456
0	20
2	390
181	1452
21	22
12	115
0	1
0	1
19	20
3281	2900
0	194
0	603
4	918
58	663
0	498
9	1393
1248	2466
0	1357
0	851
0	356
0	276
0	250
0	127
0	173
3	215
0	106
1	96
0	69
21	43
1	27
1	111
24	106
35	47
2	13
10	45
0	0
0	0
2	3211
0	2978
4	3266
0	2965
0	2726
11	2473
9	1336
2	194
4	699
0	649
0	651
0	620
0	832
0	656
0	470
2	716
0	749
0	461
0	436
0	591
0	386
0	591
0	538
1	594
0	397
0	343
1	342
0	375
0	366
0	371
0	327
0	260
1	235
0	221
0	245
0	256
0	210
0	200
0	218
0	212
0	55
1	46
0	13
0	10
1	170
1	405
3	405
0	405
0	45
5	109
0	349
0	280
0	163
0	110
1	48
32	4707
11	4742
40	4742
1569	4939
12	1737
96	1741
1	1469
0	775
27	671
102	20
80	103
0	4756
3	3064
5746	12858
0	1306
1	12751
55	1142
10525	37668
0	37652
266	1
43	3382
0	98
331	194
19	3612
0	2613
1	60
0	60
1	5
0	6
2	3622
0	634
5	39
4	185
23	489
2	37
0	2551
0	3687
0	2121
2	5
0	13
1	1
0	80
0	134
0	167
0	1637
1	536
0	1184
4	12
0	361
31	305
0	165
1	109
1	3610
473	39144
2	9410
0	79
4	3286
0	12507
40	6520
16	1317
0	2432
0	13491
0	1918
72	5703
0	12242
0	11681
0	197
0	398
1	751
21	7019
0	9664
38	666
11	8760
0	8381
14	6599
10	2079
0	992
0	8106
0	6210
74	4821
0	382
0	920
0	3921
15	606
5	339
0	3519
0	3075
0	54
0	2827
141	1531
0	619
0	465
0	1963
0	1660
1	1929
208	37776
129	37329
37	16699
15	2008
0	2415
0	2711
3	351
2	1713
3	1570
12	98
6	53
0	640
149	101
5	39
3	654
0	735
0	565
10	148
0	656
0	677
6	49
0	656
5	79
0	85
0	78
0	93
0	83
1	77
0	27
0	635
0	123
10	148
0	21
0	7
0	12
19	89
1	123
0	46
34	1189
0	90
0	39
0	46
0	88
0	135
0	91
0	81
1	28
0	42
0	72
0	30
0	36
0	27
1	31
1	16
0	13
7	8
0	24
0	25
0	18
0	22
0	25
0	17
0	17
0	19
0	15
0	18
0	22
9	57
0	17
0	15
1	900
46	925
12	926
2	914
0	396
1	107
0	364
0	173
0	61
59	384
0	174
24	1058
184	5983
0	619
124	1503
0	475
0	326
0	191
0	193
0	155
0	149
264	423
1	91
6	323
0	14
0	20
0	19
0	36
330	2485
2	172
4	158
20	149
0	75
1875	203
0	2
8	12
0	189
0	1414
2	1486
1	408
1	248
0	552
4	89
2	21
1	192
0	1452
0	3
0	3
1	257
0	0
0	0
0	0
0	0
2392	1684
5	69
0	54
12	182
3	124
45	1079
0	127
0	231
1	206
0	0
0	0
0	0
0	0
5	10
0	0
0	0
0	0
3	158
0	2
0	0
0	158
0	42
0	24
0	14
0	37
1	13
3	85
0	16
2	216
28	712
9	669
9	666
234	6516
0	570
0	766
0	1412
0	673
3	5503
0	580
0	681
29	6322
0	690
3	1523
2	161
23	289
9	501
2	703
1	472
1	216
9	1737
0	102
0	2438
0	156
0	2169
0	2407
0	2255
1	2045
0	223
4	534
0	1970
1	100
0	406
0	174
1	87
0	74
1	214
0	1373
7	289
51	1308
15	579
8	399
0	677
31	1011
0	385
39	577
0	6603
0	1956
0	2362
57	3581
0	5186
0	1561
0	524
13	672
0	1594
0	2759
0	3168
0	1831
1	2276
2	1796
10	1888
0	2016
0	1586
183	504
0	504
0	2513
1	2501
1	706
0	377
0	446
350	13579
5	3498
0	471
30	3880
0	3732
100	3841
0	3617
0	3638
0	3740
0	3713
0	3592
0	3754
12	3587
1	3731
0	3629
0	3610
3	1004
0	1047
27	843
3	693
43	195
23	107
2	85
0	104
1	40
30	40
0	1232
79	3456
12	105
0	157
0	41
0	146
1	186
0	22
0	99
0	201
0	135
0	18
0	107
0	809
0	820
7	35
2	102
0	3703
0	666
0	716
0	711
0	524
0	722
0	100
0	83
0	15
0	3
0	57
0	2538
0	213
0	231
0	158
0	164
0	125
0	144
0	137
2	209
1	9
3	163
0	4
1	27
0	31
62	3795
52	3036
0	38
4	25
0	22
14	1123
0	860
0	19
7	908
11	271
0	634
