UniqueCount	AmbigCount
0	35
0	38
0	9
0	4
0	37
0	36
0	0
0	0
0	0
0	341
0	38
30	387
0	38
46	32
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	8
0	0
0	0
0	13
0	4
0	0
0	3
1	20
0	5
0	20
0	0
0	4
0	12
0	31
0	0
0	0
0	13
0	14
0	8
0	20
0	62
0	15
0	28
0	42
0	36
8	0
0	20
0	5
1	0
0	0
0	11
0	0
12	31
0	30
0	10
0	11
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	8
2	7
0	0
0	4
0	1
0	19
0	18
0	9
0	9
0	0
0	8
0	8
0	0
0	4
0	4
0	0
0	0
0	18
0	4
0	4
0	0
0	18
0	0
0	4
0	0
0	4
0	28
0	0
0	0
0	0
0	38
0	0
0	0
0	28
0	28
0	28
0	28
0	0
0	0
0	0
0	28
0	28
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	32
0	4
0	0
0	0
0	10
0	0
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	9
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	5
0	0
0	12
0	0
0	0
0	8
2	6
1	8
0	14
0	62
0	15
0	28
0	42
0	36
0	20
0	0
0	10
0	11
0	0
0	0
0	0
0	0
0	4
0	0
0	8
0	0
0	0
0	0
0	0
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
195276	54308
115842	173464
355951	657054
239680	182765
70059	66533
159975	317723
170647	133436
29914	174
54512	29912
446897	81694
223756	26094
52533	20849
194333	997
2	0
2324	493
0	44
0	24
2	373
0	231
1	225
0	83
1	65
0	23
0	10
71	10
2	1323
0	402
1888	1684
78	289
0	97
3	2152
1	115454
6	18298
0	136199
0	121859
0	80110
0	105289
0	53131
0	97353
0	101882
0	103565
2	3222
0	0
0	6
0	6
0	3
1	3
0	3
0	3
0	3
0	0
0	6
0	6773
0	5183
0	5373
0	1417
0	1536
0	425
0	84
274	6978
0	557
0	586
0	531
0	1519
82	177
590	19218
1	32
24	7329
2	5804
3	3288
0	113598
47	58265
3	1510
0	996
0	892
43	571
0	113531
0	113775
393	7465
0	2623
0	383
0	586
0	557
0	531
0	1592
44	7418
0	3243
0	130886
44	130586
0	117098
0	122104
0	91095
0	3226
8	3289
3	268
0	968
2	1060
3	40
1	2855
2	2835
2	419
0	704
1	359
8	2247
1	1924
0	16
21	400
0	280
1	80
0	80
0	71
0	230
37	900
0	20
0	14
0	0
1	20
1503	14766
93	513
4	789
2	1005
874	1385
1	495
35	669
73	5
18	152
0	31
0	31
0	9
0	16
36	632
23	752
0	1101
2	1262
0	443
0	382
0	380
5	387
0	67
0	0
0	0
0	4
0	0
7	1125
0	2
0	143
18	377
0	377
0	1114
0	1099
0	1100
5681	8968
0	3045
30	2997
20	1327
0	1560
0	383
6	63
0	8
2438	12190
145	13
1	7
0	7
1	215
3	258
90	335
0	192
1399	1583
23	1341
7	374
12	1229
0	0
0	0
0	0
0	0
0	0
0	0
0	0
75	142531
0	40204
924	120407
19	21
80	196
3	275
0	299
61	108279
0	108190
0	49690
0	105601
4	103865
0	74858
0	66187
0	96892
1501	92
5	62
9	26
87	18
2	15
0	24
0	22
19	1160
0	8
1	11
27	4
0	16
0	1334
0	2261
0	1973
3	2131
0	2146
0	2207
0	2092
0	2251
0	2165
7	2142
0	2195
2	2028
1	2020
0	2309
0	2118
0	2087
0	2097
0	2201
1	1688
0	2071
0	2225
0	2258
0	2073
0	2021
0	2282
0	1876
6	2250
15	88
0	2044
0	2211
4	1567
1	118
0	119
0	666
3008	325
14	67
6	248
0	12
15	47
138	5431
0	32
28	88
3	47
0	43
0	25
0	30
0	17
0	21
0	0
0	0
0	0
0	0
0	3218
51	3274
1	3290
0	989
4	832
0	551
10	2262
4	1917
0	95532
0	99032
27	95378
95	99004
10	69487
25	8348
0	133698
1	2773
7	103078
0	133089
0	109785
0	98109
0	97914
0	85793
0	120789
0	57405
0	164
0	674
2	54
0	812
1	19
0	834
0	814
6	38
0	17
2	14
0	13
0	23
0	16
6	12
0	24
7	12
0	17
3	5
0	34
0	30
0	798
0	30
0	2
0	816
0	35
0	605
0	610
78	7431
0	31
2	607
8	738
190	1680
0	163
0	324
0	50
0	10
7	64
0	9
1	33
2	53
0	2
0	7
3	16
1	20
0	18
2	86
2	22
17	29
0	8
80	144
34	144
0	35
159	139090
215	133011
0	102886
906	61930
0	125319
0	137587
0	133777
0	107394
0	101301
43	586
0	275
1	175
3	137730
0	94117
0	127654
0	101137
0	124921
169	137888
0	5726
0	3
0	6
0	0
0	0
0	0
0	116
9	8
1	1597
1	110
2	31
0	101
0	303
2	130
0	38
72	19
0	133
0	133
0	341
0	200
176	63
31	15
1	2
6	37
0	69
0	63
5	50
1193	1615
45	5299
3063	2110
6	1892
0	12
0	16
0	11
0	15
0	17
0	14
0	4
1	0
0	2
0	1
1087	3256
0	277
177	2160
1	1990
0	337
0	27
0	2009
7	337
0	2451
0	167
4	1964
43	312
2	2188
1	1058
0	2449
19	66
61	1898
17	152
1	42
34	432
6	2230
0	2057
37	1416
154	1951
0	1069
11	99
207	1777
6	295
0	731
19	90
7	4
1	7266
2	6392
0	3067
15	868
9	1426
0	1451
17	1142
0	849
3	1204
8	5580
1	34
0	32
83	5782
6	13
0	13
0	9
0	2547
856	3312
1	1686
0	644
10	223
5	136
13	308
0	5
3	2051
7	18
0	0
0	0
0	3
0	3
0	3
0	3
0	3
21	558
0	2
491	2096
741	2096
172	2423
27	601
21	2153
113	3117
21	267
80	781
46	270
2	3676
661	3780
1	122
142	3777
0	814
43	4199
1	915
8	140
0	3932
15	185
0	515
3	16
0	392
0	399
43	143
0	166
0	22
0	3936
7	14
0	15
0	8
0	17
0	3
0	12
0	1
1	30
17	62
0	48
0	48
2	53
2	25
0	53
0	53
89	7718
32	1773
4	1358
11	7227
59	6157
518	2107
0	1660
0	1382
1	1502
1	1653
0	820
22	2936
0	2557
0	2016
0	176
4	1475
1	1351
0	1309
51	386
635	343
2	347
4	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	3797
0	1
0	0
0	2187
0	2055
0	6
96	53
0	30
4	52
134	2388
1	1563
0	2104
3	1594
2	1500
5	16
56	1131
1	146
2	225
3	87
0	191
16	198
1	0
0	478
0	459
13	280
2	3608
2	530
7	1109
52	1719
2	3516
1	861
0	593
3	2992
2	347
7	453
37	277
111	1952
19	97
0	216
10	1579
20	2264
0	3924
1	4445
25	4840
0	1389
4	2098
0	1138
0	89
11	912
1	363
0	809
0	682
0	4851
81	0
0	0
21	1976
1	399
5	241
0	205
10	14
3	83
32	381
1	380
0	153
17	1152
1	380
0	279
27	1222
0	498
1	237
4	1088
1	613
0	698
9	2194
0	2194
0	2192
0	5
4	2
7	25
0	0
196	164
0	51
19	8
3	3278
132	2130
0	1409
0	923
0	462
0	3193
0	3231
8795	355
24	22
345	17934
0	27
1	26
0	97
0	61
0	271
1	255
0	295
24	279
0	20
3	10
2	0
0	10
0	131
1	152
5	0
0	758
95	1852
27	11011
2	97
25	832
2	682
20	209
204	227
7	227
0	2
0	16
0	14
0	10
0	9
7	2
12	2989
2	2798
0	1787
4	680
0	129
0	1379
0	55
0	4000
0	3990
1	2071
1	3694
0	184
3	3931
9	119
0	50
10	346
0	300
0	536
4	238
2	534
11	80
4	152
0	869
38	4233
23	4077
29	1490
23	1807
3	3115
4	1879
11	352
0	1939
5	353
0	1761
0	391
1	690
44	88
1	1498
3	1219
87	3263
0	943
0	356
1	102
3	1535
21	1548
0	1454
0	935
24	1527
3	303
1	161
38	161
1	26
0	308
2	85
0	216
2	476
581	1181
0	1177
0	166
0	1176
0	965
15	71
2	269
1	242
1	162
0	59
0	74
0	169
0	68
0	170
0	178
0	174
0	156
2	68
0	157
0	853
0	811
0	4
0	4
0	4
0	4
0	5
0	4
0	5
0	3
0	3
0	4
0	4
0	3
0	3
0	11
0	1
0	11
0	500
0	23
0	0
122	4496
8	2120
1	2132
30	3416
0	3588
4	2509
0	1865
0	6153
34	6090
15	6342
1	5812
0	4863
0	4487
0	4527
2	748
5	60
17	117
26	372
4	400
25	436
91	1594
3	52
4	170
0	239
11	1081
17	62
1	100
4	4
0	10
0	10
17	23
94	101
0	7
0	5
3	71
1	20
0	1935
0	1905
0	1937
0	65
1	39
0	74
0	1746
1	233
2	3960
0	402
11	3885
1	238
0	381
2	384
33	127
3	68
3	4914
0	289
48	499
0	327
2	16
37	4352
5	76
2	303
81	1847
81	3748
50	3631
1218	4068
9	3983
11	621
0	872
18	457
53	64
7	54
1	52
0	21
12	10
0	19
1	1958
0	1879
3	631
10	934
0	438
0	547
1	399
0	279
0	338
6	133
22	111
0	61
0	64
0	46
77	6055
0	54
6	6
4	12
0	17
0	37
0	63
154	825
3	1057
2	1117
0	1392
1	1310
47	1296
3	1377
0	782
9	389
0	166
0	98
0	98
2	70
0	23
0	1055
140	0
0	11
0	13
0	14
0	9
0	7
2	7
0	2
0	1
0	0
4	1
0	1
585	3717
9	5033
58	4824
16	272
26	63
21	572
0	543
0	173
0	38
85	572
0	572
0	0
0	0
0	0
0	0
6	0
0	0
58	4386
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	45
2	45
0	44
1	40
0	46
0	44
1	0
0	0
0	4
0	3
0	2
0	3
0	3
1	4
0	14
0	14
0	14
1	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	16
16	23
0	22
0	15
0	15
1	6
7	8
0	6
2	0
0	0
0	2051
415	1163
7	1819
5	863
560	341
1	1473
13	2063
64	589
0	209
7	519
17	470
5	13477
33	5223
0	1777
11	1883
3	13213
6	1
0	0
0	1
1	2838
1	2333
119	2817
5	1947
0	2224
3	413
0	1437
144	1644
11	2879
0	2335
0	62
12	281
1	230
49	269
0	270
2	217
0	157
0	37
0	34
0	38
0	60
0	63
0	79
0	55
3	1
17	3143
5	1394
0	1032
7	22
5	389
3	260
1	213
0	2
4	1
0	1
1	0
7	815
69	2534
2	228
0	31
6	211
0	158
7	1794
14	17
31	221
6	57
2	174
0	57
36	32
0	1336
0	1459
0	693
16	1582
12	979
23	459
20	1871
3	41
1	129
0	88
3	2730
0	2551
0	2730
9	2748
8	2743
1	2744
15	2742
0	373
1	354
0	47
0	2817
7	24
3	238
0	421
0	405
10	339
0	158
0	346
0	342
0	56
5	125
4	57
0	105
0	189
81	1302
0	1035
0	1202
0	296
0	658
0	511
30	1749
0	1009
6	1405
78	3162
14	792
0	281
23	17020
4626	24551
116	20655
8	20663
18	20131
0	8
0	8
0	8
0	16744
1	11902
51	12344
0	14401
0	13410
13	12787
0	12941
42	9005
39	11994
0	11372
10	9471
0	8383
0	3079
1	4807
3	4325
0	4021
392	12390
0	3590
9	514
0	2573
1	2096
1	2048
0	1844
0	2951
0	0
0	0
0	14732
1	2
10	4748
0	4832
8	4808
8	4093
0	4471
1	3166
13	3391
1	1323
6	863
66	1806
0	1366
5	17341
0	3266
7	4164
0	4585
0	3988
44	3469
0	17783
32	955
10	5262
59	2301
0	4870
11	3242
1	1605
64	890
53	1308
28	403
90	304
0	17972
0	17656
0	17408
0	2359
4	1755
5	2266
0	880
0	2278
0	989
3	732
0	1620
10	1212
5	1319
1	1290
0	34
0	42
6	58
22	415
3	11
0	6573
68	732
2	3
0	247
0	6573
17	983
0	382
0	1
0	3
0	0
0	0
0	0
3	5
0	0
17	5373
0	2519
0	0
0	1
0	1
0	0
0	0
2270	2465
0	798
2	164
4	49
3	294
9	45
2	1316
755	3125
0	2542
0	1536
3	6
0	546
5	13914
39	15511
6	13929
0	12723
0	13510
0	13878
0	13878
0	13887
59	13716
0	13163
2	10135
43	2397
0	563
0	284
34	352
22	5698
0	4276
117	10899
0	365
0	347
0	148
0	2571
0	0
0	0
0	0
0	2571
664	4
0	666
0	688
8	157
1	99
0	138
9	69
1648	698
10	691
4	311
0	7160
0	7194
0	6169
0	6902
0	6869
0	1666
95	1399
5	1843
1	1719
3	925
25	2781
82	6178
25	490
66	6799
4	4371
10	5710
0	2075
44	4961
2	189
47	3123
4	1400
1	1367
43	941
3	1467
2	333
3	686
4	737
7	256
9	155
3	149
0	1
0	1
2	460
0	135
0	45
3	10
1	293
0	473
1	469
0	6
4	5
0	6
0	2
0	1
3	16
0	35
0	34
1	184
8	21
0	480
0	75
0	349
12	1560
0	1548
0	1566
0	1574
0	1572
0	1555
0	1434
0	1442
4	1530
0	87
0	27
0	1577
9	1305
1	79
0	845
2	481
0	107
0	1559
8	988
2	1533
32	582
18	83
13	220
0	466
0	466
0	281
0	117
18	22
12	125
0	81
39	81
1	76
0	102
136	116
0	39
2	52
3	166
3	181
8	140
2	95
2	59
0	207
1	426
1	4341
0	31
1	5714
0	5676
0	209
1	5642
0	5747
0	5713
9	5613
0	257
56	11945
0	336
0	267
4	103
4	101
3	103
3	614
21	1199
0	1138
5	1237
0	1214
0	1102
0	114
181	2170
0	745
1	1096
0	692
0	651
0	747
6	1197
0	404
0	2037
0	2048
0	741
0	268
4	743
0	725
0	65
0	12
0	12
16	65
0	17
0	67
0	12
0	11
0	15
0	9
0	13
0	12
0	11
0	13
0	15
0	15
0	8
0	9
0	6
0	11
0	6
0	9
0	8
0	8
0	9
0	12
2	3
0	36
0	1
23	78
0	890
6	860
0	707
5	738
40	57
4	367
0	86
2	416
18	42
0	178
3	1025
2	901
0	848
0	1014
557	943
0	579
23	412
0	2165
0	2164
0	242
0	1794
0	1687
0	317
0	317
6	991
0	871
14	471
0	849
0	468
0	101
2	139
0	1500
0	1997
2	1080
9	1701
0	623
3	756
1	631
9	185
4	504
69	2169
2	352
0	1815
8	1328
1	911
4	901
1	539
9	524
0	763
13	288
0	2118
0	2155
9	1956
2	2070
282	1503
0	424
51	138
5	570
32	311
0	63
0	90
0	48
0	2
0	0
0	2903
0	1867
23	3647
0	1236
7	1555
0	511
1	3593
0	3561
0	1241
89	3504
0	1361
1	3569
0	674
2	1229
0	3468
1	1102
0	1401
2	1187
0	1261
12	1776
1	794
0	1059
0	805
0	207
9	328
8	648
0	303
9	430
0	649
1	269
0	469
0	139
0	143
0	391
3	651
0	256
0	207
0	6788
16	6788
30	263
4	23
8	237
5	34
1	726
3	991
5	1057
0	2459
0	2580
0	2299
23	112
2	2291
6	2146
6	222
0	336
1	1056
0	746
0	936
0	919
4	2344
26	390
1	559
46	499
14	251
34	5829
0	4748
0	4792
1	4361
11	4764
0	4882
0	4935
2	4820
0	4790
4	4832
0	4758
3	4698
2	4775
0	4768
28	2180
0	1466
1	1256
1	1218
29	989
1	986
0	606
0	1018
8	1834
0	226
3	4939
1	98
0	2263
14	2306
19	94
4	3111
24	1285
4	2318
0	2769
0	3635
8	650
27	2598
0	136
0	584
0	1457
5	1100
2	20
0	1068
30	419
21	918
7	869
0	621
0	599
0	28
0	458
9	412
0	631
0	7159
0	7135
0	7183
6	1020
0	6595
2	4352
10	174
76	360
26	4838
13	4807
0	4827
2	2763
0	1374
1	414
7	550
8	264
10	1020
4	148
2	296
9975	765
180	581
0	492
2	214
0	225
2	155
4	97
0	92
2	50
4	14
425	5384
8	2308
3	1048
2	1298
72	1230
18	64
0	1018
0	1000
9	889
5	23
2	0
0	2589
12	2667
0	2601
1	2601
2	123
24	1105
0	689
0	1875
1	251
0	201
10	34
0	135
0	499
2	449
1	355
4	423
34	36
0	37
0	3
0	0
0	8990
0	4583
0	7824
0	4948
1	4998
0	7929
3	7870
0	5786
3	4256
2	6747
0	1830
367	4866
0	4083
2	3496
0	3786
0	3853
4	836
4	277
6122	3399
22	247
2	1327
2	918
2	621
30	408
0	721
5	477
7	339
0	6
2	1
2	1
0	5
0	3
14746	590
3	546
0	178
15	2220
2	2745
11	33
89	2470
0	2231
13	34
0	2161
0	2132
4	2226
0	2199
1	2249
0	2153
0	2064
0	2090
0	2118
0	1810
3	2250
0	2290
0	267
0	496
0	2150
0	2381
0	2289
0	371
0	2177
0	192
0	1511
0	564
0	1477
0	1476
0	523
0	1522
0	81
1	595
1	738
0	378
0	176
0	35
0	3
0	0
0	2
0	45
0	0
0	45
0	45
0	45
0	1
1	45
1	1
0	15
1	2
0	8
3	15
0	2
1	2671
0	2694
219	6661
3	135
2	24
2	884
0	567
1	220
0	481
1	1234
78	1137
0	781
27	446
0	1582
0	957
0	21
9	17
0	211
0	236
0	150
0	181
0	169
0	175
0	224
0	224
0	190
0	164
0	175
0	219
0	209
0	135
19	144
0	95
0	107
0	59
3710	796
17	489
19	79
5	5
2	251
1	659
4	680
0	46
5	665
0	16
0	668
0	110
4	104
0	38
5	4160
0	2866
0	2048
2	643
8	809
1	646
0	99
0	822
0	149
1	355
2	319
0	398
14	426
0	358
0	0
0	14418
10	10904
0	12801
0	3361
38	14568
12	13685
1	5805
1	5552
0	1555
0	3262
35	4340
2	1334
2	2048
0	3535
19	8990
41	68
32	39
1	13
0	13
0	16
0	11
0	13
0	9
0	13
0	2
1	226
0	938
0	28
0	938
0	938
0	938
0	0
0	0
90	115
0	43
5	51
0	61
0	53
0	50
0	48
226	6935
1	50
0	114
0	52
0	46
0	48
0	49
0	36
0	12
0	9
0	1
0	23
0	5
0	9
0	8
89	14
0	16
0	22
1	4
2	3
0	5
0	8
0	6
0	5
0	7
0	50
0	1564
36	1722
1	1142
0	565
1	122
5	109
0	647
849	2492
1	2490
21	37
17	153
0	0
0	0
0	0
1	0
0	0
5	1031
67	1279
13	885
14	406
5	501
1475	2818
1	2635
0	1532
0	494
0	931
0	1070
16	93
0	73
136	327
2	473
3	716
0	728
0	543
3	220
1	443
30	46
0	1
0	1
0	1
0	1
0	0
0	4
4	75
0	4
0	2
0	4
1	4
0	0
12	71
12379	40
143	2030
0	1782
0	594
0	2035
86	14692
315	16308
67	16236
15	1442
5	940
7	980
0	273
12	291
0	110
0	40
7	79
0	99
1	44
3	39
0	10
13	50
11	181
6	904
19	1598
81	1569
17	1168
19	456
26	153
24	21255
5	20371
20	15088
1	10162
40	2346
25	6717
0	6176
0	4944
14	4605
0	20382
7	1733
807	3456
0	1213
4	815
15	1930
18	112
52	973
0	2
0	2
0	1
1	0
0	0
0	2
0	13
0	167
2	167
0	148
18	199
2	168
0	151
1	162
0	6
9	10
5	36
3	26
222	1
0	1
0	414
0	1
0	412
0	0
0	129
0	413
1	4
1	4
0	3
3	3
197	2876
79	1187
12	2708
0	305
7	68
1	283
2	44
0	32
0	32
0	32
0	32
1107	83
36	81
1	45
0	0
0	0
3	0
68	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6941
0	2
0	2
0	0
0	6939
0	15
0	15
0	15
0	11
0	15
0	0
0	0
0	0
0	0
0	0
0	42
5	173
4	159
0	168
0	0
0	43
0	43
0	43
0	0
0	43
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	85
0	0
214	25146
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2446
0	2446
0	0
0	0
0	0
0	0
2	40
0	0
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	266
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
4	2071
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	67
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	614
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	270
7	272
5	272
1	0
0	0
0	1
0	0
2	1
0	0
0	0
0	1
0	6
0	0
0	0
2	7
8	8
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	0
0	4
2	3821
23	3888
2	1746
0	1762
0	1627
18	771
101	743
0	1209
3	1187
0	1280
0	858
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	297
0	5
0	297
0	295
0	357
0	355
1570	1450
531	0
0	775
5	694
1	294
1	267
0	760
0	3
0	0
0	2670
0	3
0	3
0	2667
0	0
0	0
0	0
0	0
42	2114
52	558
0	186
0	0
3	2
0	0
0	1456
16	7538
9	2261
48	7414
0	1934
0	2071
3	1995
4	1962
0	154
0	65
0	307
14	1180
2	349
51	178
226	159
25	551
0	677
0	576
5	373
86	222
1	394
2	318
7	111
1	1372
1	1721
0	735
10	2596
0	2438
0	6
19	961
9	471
0	620
0	768
1	771
0	396
0	246
0	177
0	243
0	8469
1	8082
0	6633
15	7870
79	8266
0	7532
0	7800
0	7532
0	7637
0	3851
1	6561
0	6353
0	5730
0	1412
0	2706
0	557
14	230
19	20
0	544
17	10
0	2706
2	2687
2	167
0	310
3	22
0	252
1	236
0	182
8	519
0	632
0	413
0	514
20	324
13	942
6	0
2942	84
0	72
0	411
0	411
0	0
0	5650
0	0
0	0
0	0
0	0
0	0
0	0
0	5650
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3409
0	3409
0	3409
0	0
5	3895
0	3409
0	3409
0	3409
0	3409
0	3409
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
122	5499
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3986
0	189
0	66
2	45
0	18
1	3952
9	415
6	108
0	95
3	103
0	129
8	98
1	132
0	106
16	32
0	1184
11	1311
32	506
0	700
16	669
0	228
0	365
6	704
2	538
0	399
0	387
1	24
0	7
0	24
0	22
0	13
0	2
0	2
5	77
0	3
0	4
0	3
0	1
0	3
0	2
0	1
0	0
1	2
13	341
1620	345
1	196
0	379
0	129
0	88
0	109
0	206
60	722
0	6
0	48
0	256
13	168
0	297
9	107
0	318
0	365
0	332
1	10
28	1701
0	975
0	1297
0	1059
5	1078
0	688
1	518
0	641
11	399
0	1684
0	1689
53	1130
745	1388
17	1190
0	44
22	487
7	37
0	385
0	977
0	1040
1	200
0	907
0	84
43	608
2	303
0	200
19	243
0	20
0	202
0	219
0	37
0	73
1	87
0	189
0	71
0	168
0	199
0	77
6	152
0	468
0	25
37	38
0	53
0	160
1	145
0	145
0	66
11	97
0	69
0	98
2	113
0	29
0	94
19	62
2	1599
21	1411
10	1588
2	1454
6	151
0	566
0	448
4	444
2	361
0	322
0	112
0	223
0	134
598	12539
2	25
0	99
0	364
8	803
23	3291
0	815
0	3290
0	1822
0	50
1	1541
23	571
5	2198
9	1133
0	1770
5	541
3	583
0	151
0	2
17	293
1	2
0	231
0	0
0	0
0	0
0	231
0	0
0	0
0	0
0	0
0	0
0	599
0	585
0	626
0	119
0	25
0	210
0	616
4	60
2	72
0	9
0	44
0	39
0	37
0	9
0	43
0	40
0	42
0	8
0	8
0	8
0	8
0	8
0	42
0	45
0	25
0	22
0	21
0	25
0	4
0	21
0	22
0	25
0	3
0	3
0	22
0	25
0	10
0	10
0	10
2	25
0	11
0	10
0	5
24	16494
1	0
0	39
0	61
0	60
0	19
4	17
1	3
15	37
11	1074
22	1542
3	398
2	311
1	313
1	483
0	901
308	2572
169	0
0	0
0	0
0	0
0	0
0	0
3	59
0	0
0	0
1	0
0	0
