UniqueCount	AmbigCount
0	10
0	23
0	26
0	15
0	0
0	26
0	26
0	3
0	2
0	3
0	211
0	42
43	213
0	43
35	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	1
0	2
0	0
0	0
2	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	13
0	0
0	0
0	6
0	2
0	0
0	4
3	6
0	1
0	7
0	0
0	0
0	10
0	15
0	1
0	0
4	12
0	6
0	4
0	17
0	48
0	6
0	15
0	33
0	31
5	0
0	13
0	1
0	0
0	0
0	7
0	0
5	26
0	26
0	5
0	7
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	5
0	7
0	0
0	0
0	0
0	22
0	22
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	19
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
61	8
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	1
0	0
0	10
0	1
0	0
0	4
0	6
0	4
0	7
0	48
0	6
1	15
0	33
0	31
0	13
0	0
0	5
0	7
0	1
0	0
0	1
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
101959	26941
50454	80529
207483	422047
162801	97864
34333	30676
88788	160926
96406	85398
15772	74
29868	13239
243844	40811
143066	15006
33539	10737
97542	464
0	0
1942	566
2	30
2	29
1	449
0	239
0	270
0	95
0	84
0	12
0	40
22	10
1	770
0	448
1297	1032
36	180
0	118
1	1727
1	109103
0	16811
0	124180
0	114159
0	81715
0	100321
0	50048
0	93232
0	96746
0	98893
0	3955
0	2
0	0
0	2
0	2
0	0
0	0
0	2
0	2
0	2
0	0
0	5028
1	3530
0	4219
0	1263
0	1560
0	457
0	39
220	6799
0	831
0	866
0	783
2	1790
37	187
452	14482
1	71
25	5482
2	4524
0	4097
0	101477
74	51876
3	1060
0	770
0	760
14	476
0	101390
4	101645
334	7289
0	3144
1	487
0	866
0	833
0	783
0	1832
38	5588
0	4025
1	123070
24	122949
0	109362
0	115649
0	84613
0	2344
4	2379
0	160
0	877
6	828
7	23
1	2106
0	2087
1	264
0	573
0	356
4	1422
1	1246
0	19
20	352
0	197
0	66
0	58
1	68
0	152
22	723
0	11
0	4
0	0
1	11
1134	11876
43	353
6	593
0	797
514	1151
0	358
6	598
14	3
28	112
0	27
0	30
0	6
1	9
28	524
18	633
0	1044
1	1220
1	510
0	421
0	418
6	435
0	88
0	0
0	0
0	2
0	0
13	1099
0	2
1	87
18	303
1	303
0	1014
0	1006
0	1011
4044	7801
0	2823
29	2746
3	1370
0	1551
0	614
4	136
0	6
1797	9099
150	12
0	12
0	8
2	217
1	272
78	322
1	202
1137	1716
26	1498
8	473
15	1327
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	131587
0	38967
515	115165
6	12
72	215
3	306
0	252
31	96415
0	96312
0	45500
0	94793
2	93246
2	68499
0	64477
0	87641
1138	75
4	37
13	38
49	19
0	10
0	11
0	11
9	837
0	8
0	10
12	5
0	10
0	1225
1	2072
0	1767
1	1937
0	1919
0	2037
0	1884
0	2073
0	1998
5	1946
0	2038
2	1812
0	1901
0	2113
0	1988
0	1875
0	1880
0	2019
4	1535
0	1857
0	2025
0	2054
0	1944
0	1893
0	2084
0	1707
1	2066
4	80
0	1819
0	2014
0	1470
1	144
0	130
0	569
2520	264
9	59
8	191
0	22
10	59
107	4081
0	27
32	99
3	60
0	48
0	35
0	34
0	29
0	19
0	0
0	0
0	0
0	0
0	2332
44	2351
1	2372
0	765
0	770
0	480
4	1423
0	1247
0	87407
0	90675
23	86943
153	90506
0	64698
14	8114
0	124249
0	1988
0	98482
0	123665
0	106095
0	94397
0	94242
0	87602
0	114934
0	54234
0	183
0	440
4	76
0	729
1	34
0	741
0	703
4	44
0	13
1	4
0	5
0	22
0	18
5	6
0	21
4	6
0	18
6	7
0	43
0	38
0	690
0	38
0	4
0	710
0	43
0	524
0	526
37	5993
0	38
5	496
8	676
133	1255
1	166
0	267
0	59
0	20
6	56
0	17
1	39
2	59
2	0
0	18
1	15
1	24
0	28
2	90
3	20
19	26
1	14
54	97
19	97
0	43
62	129072
170	123024
0	98946
406	56502
0	115336
0	127840
3	122915
0	102906
0	96968
22	488
0	302
0	215
2	127157
0	89968
0	120407
0	96791
0	116319
128	127222
0	6305
0	2
0	3
0	2
0	3
0	0
0	112
7	5
2	970
3	112
2	49
0	121
0	245
0	169
0	60
50	30
0	191
0	191
0	287
0	156
128	56
12	42
2	1
4	47
0	79
0	71
2	55
1215	1702
8	4747
2402	1785
2	1601
0	7
0	10
0	9
0	6
0	9
0	11
0	4
2	2
0	1
1	0
1027	2657
0	346
74	1722
0	1479
0	226
0	29
0	1457
2	204
0	1724
0	123
6	1412
23	189
0	1584
0	722
0	1711
7	46
21	1372
6	104
1	36
29	372
11	1593
0	1482
35	1688
203	2078
1	980
12	159
126	1842
12	264
0	752
8	75
6	8
2	5505
1	4887
1	2819
14	850
8	1077
0	1541
3	1011
0	924
5	1046
8	4050
4	33
0	31
89	3873
6	21
0	21
0	5
0	2479
792	3175
1	1757
1	692
8	196
8	109
13	325
0	6
3	2052
5	15
0	0
0	0
0	1
0	3
0	2
0	1
0	3
18	549
0	0
442	1706
546	1707
149	1985
31	549
21	1746
85	2610
27	202
47	496
31	220
2	2703
419	2775
1	80
62	2774
0	842
22	3861
0	948
2	149
0	3545
9	185
0	578
1	22
0	363
0	381
17	131
0	193
0	22
0	3551
3	5
0	5
0	2
0	6
0	2
0	5
0	0
0	22
7	66
0	36
0	36
0	39
2	18
0	43
0	41
111	6058
36	1356
4	1585
5	5234
24	5121
425	2112
0	1659
1	1382
1	1487
0	1648
0	807
12	2370
5	2010
0	1607
1	153
2	1343
0	1206
1	1197
20	415
481	242
4	242
1	75
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	2551
0	0
0	0
0	1479
0	1607
0	1
85	57
0	45
6	57
69	2018
0	1338
0	1816
6	1442
5	1349
0	7
24	681
2	180
1	255
1	82
0	232
6	180
0	0
0	452
0	433
3	193
0	3408
1	510
3	1040
58	1582
0	3309
0	823
0	587
1	2780
1	322
0	424
24	262
73	1817
22	94
0	207
13	1195
25	1753
0	2918
0	3459
25	3712
0	968
1	1577
0	945
0	52
7	765
1	367
8	693
1	574
0	3724
54	0
0	0
20	1630
2	419
12	273
0	232
12	26
3	91
17	418
6	378
0	125
18	1012
0	328
1	288
28	1085
0	451
1	241
3	966
3	506
0	588
5	1682
0	1682
0	1681
0	5
1	0
20	51
0	2
160	133
0	43
12	5
3	2639
78	1665
0	1372
0	1009
0	475
0	2543
0	2570
6017	293
15	12
250	13649
0	22
0	16
0	72
0	57
0	416
0	397
0	459
32	431
0	24
4	10
0	0
0	9
0	183
1	212
4	2
0	651
82	1532
35	7747
1	91
36	727
2	600
15	282
191	218
9	216
0	0
2	7
0	6
0	5
0	6
7	0
6	2889
4	2663
0	1643
3	851
0	159
2	1537
0	47
0	3228
0	3223
1	1823
4	2938
0	222
3	3197
11	155
0	42
5	290
1	253
0	445
2	221
2	463
7	80
1	126
0	743
79	4324
26	4136
17	973
17	1559
5	3071
4	1661
10	350
0	2214
5	456
0	1993
3	442
0	755
54	103
0	1693
4	1446
63	3053
0	1047
1	354
0	147
0	1567
42	1619
0	1504
0	988
24	1580
3	289
0	152
15	128
4	27
2	343
2	83
0	201
1	457
387	1269
0	1269
0	222
1	1287
0	1122
9	101
1	345
0	296
0	208
2	74
0	90
0	197
1	87
0	208
0	211
0	194
0	183
0	86
0	185
0	898
0	873
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	15
0	0
0	15
1	290
0	16
0	0
78	4262
11	2318
0	2332
21	3294
0	3437
1	2196
0	1488
0	4827
25	4783
13	4962
1	4562
0	4059
0	3834
1	3837
3	598
3	65
5	81
7	234
1	241
20	361
87	1359
0	35
2	139
0	204
3	805
14	75
1	75
0	4
0	15
0	15
8	43
158	150
0	16
1	19
1	84
0	26
1	1712
0	1686
0	1717
0	64
0	35
0	91
0	1483
2	203
2	3029
0	325
4	2975
1	223
1	311
3	312
7	107
2	59
1	4110
2	244
37	339
0	276
0	19
9	3795
2	50
1	241
83	1479
84	3557
28	3476
770	3890
10	3781
8	620
0	868
21	533
36	76
11	62
0	61
0	33
7	15
0	30
0	1492
0	1423
10	348
16	816
0	266
2	549
1	402
0	272
0	346
4	164
13	197
0	71
0	80
0	49
64	5007
0	55
3	7
1	12
0	21
0	39
0	79
78	651
1	836
0	844
0	1059
1	1003
59	996
4	1047
0	620
12	312
1	136
2	85
0	85
1	55
1	21
0	832
84	0
0	9
0	9
0	9
0	7
1	5
0	7
0	2
0	0
3	0
2	0
0	0
451	2904
3	4260
21	4132
14	315
11	50
30	584
0	542
0	185
1	48
71	550
0	549
0	0
0	0
0	0
0	0
2	0
1	0
22	3333
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	51
2	52
0	55
0	55
0	51
0	0
0	0
0	6
0	4
0	5
0	4
1	4
0	1
0	12
0	12
0	12
0	7
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	12
12	20
0	17
0	12
0	12
0	0
8	4
0	0
1	0
0	0
0	1707
205	1003
9	1391
5	852
367	371
0	1068
9	1713
73	545
0	204
2	477
17	427
1	11558
14	4997
0	1751
6	1744
6	11383
3	4
0	0
0	4
0	2623
0	2173
84	2567
1	1839
0	2075
1	314
0	1440
76	976
9	2460
0	2055
0	76
4	323
0	259
48	300
0	308
1	242
0	173
0	31
1	43
0	23
0	56
0	59
0	86
0	66
0	7
19	2676
2	1306
0	994
3	32
1	362
0	279
1	226
0	0
0	6
0	4
0	0
4	711
94	2250
0	199
0	31
12	220
0	170
10	1630
13	16
27	218
6	39
4	136
0	67
21	36
0	1223
1	1326
0	623
17	1443
6	901
28	423
36	1436
4	33
0	121
0	91
1	2468
0	2279
0	2466
5	2474
1	2499
1	2474
17	2481
0	456
0	406
0	51
0	2529
5	29
3	184
2	353
0	338
11	209
0	149
0	303
0	296
0	55
7	113
5	53
0	100
1	173
68	1242
0	895
0	1109
0	240
0	721
1	559
26	1960
0	1145
4	1501
66	2764
16	912
0	341
20	14497
3000	20745
119	17739
8	17743
20	17309
0	4
0	3
0	4
0	14901
0	9740
36	10377
0	12915
0	12057
6	10705
0	11326
21	7062
33	11532
0	10643
22	8507
0	7991
0	3079
1	4645
0	4325
0	4484
245	9693
0	3373
4	432
0	3035
0	2076
2	2027
0	1863
0	3440
0	0
0	0
1	13213
1	1
6	3707
0	3777
23	3771
8	3246
0	3509
1	2508
13	2716
0	905
12	668
53	1400
0	1323
11	14472
0	3815
7	4592
0	4980
0	4353
27	4018
0	14641
13	723
7	3617
26	1647
0	3732
4	2579
2	1418
34	788
29	1261
19	272
35	204
0	14762
0	14575
0	14419
0	2181
8	1519
0	2095
0	1064
0	2101
0	1053
1	868
1	1438
13	1225
5	1136
0	1079
0	35
3	60
8	74
15	330
3	13
0	5231
39	576
1	4
0	263
0	5231
9	707
0	241
0	0
0	2
0	1
0	0
0	0
6	13
0	0
6	4024
0	1908
0	1
0	1
0	1
0	0
0	0
1849	2085
0	811
0	175
3	42
4	227
2	54
3	1005
673	2603
0	2052
0	1348
1	4
0	449
6	11914
45	13144
4	11920
0	10792
0	11518
0	11874
2	11874
0	11880
35	11766
1	11246
3	8576
53	1835
0	465
0	283
25	322
12	5159
0	3536
118	8120
0	383
0	352
0	140
0	1931
0	0
0	0
0	0
0	1931
1001	3
1	1005
0	1024
16	247
0	201
3	216
6	89
1477	682
16	679
4	319
0	7264
0	7312
0	6059
0	6982
0	6934
3	1590
78	1428
7	1842
2	1661
1	1142
14	2410
116	4965
11	484
50	5606
7	3573
13	4658
0	1949
21	3971
0	141
17	2145
7	1126
2	1099
26	720
2	1174
1	296
3	511
0	615
7	241
5	143
3	114
1	0
2	0
2	700
0	206
0	74
0	19
1	467
0	714
1	710
0	12
2	7
0	12
0	1
0	0
3	8
0	33
0	33
1	150
8	10
4	551
0	96
0	398
13	1738
0	1736
0	1751
0	1758
0	1760
0	1743
0	1616
0	1626
3	1717
0	114
1	40
0	1784
14	1502
0	100
0	1014
3	500
0	128
0	1764
4	1134
3	1704
20	434
16	95
15	204
0	511
0	508
0	286
0	132
5	27
11	131
0	92
47	92
4	87
0	104
127	131
0	59
5	79
2	206
1	245
3	182
0	142
1	93
1	203
0	380
0	3546
0	35
0	4630
0	4581
1	207
2	4573
0	4665
0	4624
4	4541
0	261
18	9047
1	311
0	245
5	151
5	148
4	152
1	461
19	869
0	844
5	905
0	878
0	821
1	118
161	1509
0	548
0	809
0	663
0	651
0	747
10	1032
0	433
0	1696
0	1701
0	742
0	306
3	739
0	734
0	73
0	8
0	7
55	73
1	6
0	73
0	6
0	4
0	11
0	3
0	6
0	5
0	6
0	8
0	10
0	10
0	2
0	2
0	3
0	6
0	2
0	5
0	2
0	2
0	2
0	8
0	1
0	47
0	1
18	84
0	892
3	870
1	717
9	746
46	78
3	340
1	101
5	410
19	36
0	178
4	1147
5	1023
0	944
1	1136
464	1053
0	737
27	569
0	1926
0	1934
0	325
0	1619
0	1437
0	299
0	275
3	843
0	715
6	387
0	647
0	351
0	86
2	75
1	1533
0	2058
1	1131
12	1689
0	681
0	833
1	585
7	257
1	459
58	2125
1	289
1	1465
6	1004
0	660
3	706
1	359
6	403
1	663
12	260
0	1798
0	1846
4	1618
2	1754
213	1211
0	462
32	116
8	518
38	316
0	66
1	61
0	45
0	1
0	0
1	3179
0	2237
24	4132
0	1654
1	1956
0	696
1	4088
0	4053
0	1650
100	3214
0	1771
3	4088
1	943
9	1617
0	3953
1	1505
0	1786
4	1253
0	1178
7	1915
1	814
0	1239
0	928
0	255
13	398
9	773
0	346
5	553
0	780
1	284
0	590
0	199
0	185
0	445
1	773
3	267
1	271
0	5152
17	5152
30	218
4	17
17	269
1	30
1	567
1	987
2	1016
0	2271
0	2388
0	2157
15	141
0	2160
8	2084
9	234
0	367
0	1017
0	814
0	918
0	925
2	2117
20	331
0	463
53	402
13	197
19	4285
0	3958
0	3996
0	3651
14	3946
0	4098
0	4156
0	4077
0	4001
3	4039
0	3967
5	3895
3	3987
2	3947
12	1827
0	1157
1	1053
1	932
19	838
0	908
0	485
0	933
3	1753
0	205
2	4151
6	116
1	1892
29	1923
9	113
4	2603
9	1108
3	1919
0	2267
0	2931
6	558
11	2039
0	124
1	489
0	1284
8	926
0	28
1	784
15	422
2	839
2	730
0	575
0	510
0	14
0	414
5	336
0	438
0	6435
0	6427
0	6474
5	964
0	6004
0	3996
4	187
38	341
25	4122
3	4053
0	4084
1	2302
0	1080
1	275
0	495
2	235
6	946
8	153
7	264
8600	541
115	465
2	396
1	221
0	218
1	166
1	85
0	77
1	52
3	15
276	3777
11	1736
6	746
0	840
36	804
9	47
0	884
0	868
3	844
2	25
2	0
0	2853
20	2920
0	2853
0	2854
2	117
29	1249
0	956
0	2163
0	327
1	248
11	30
1	120
0	491
6	445
6	397
3	415
25	35
0	35
0	1
0	0
0	8237
0	3773
0	7106
0	4430
1	4266
1	7174
8	7121
0	5080
2	3805
0	6286
0	1870
222	4502
0	4179
0	3599
0	3865
0	3911
6	866
8	257
5298	3344
20	191
1	1307
1	981
5	649
31	401
2	754
3	570
6	437
0	5
0	1
2	0
0	4
0	0
11732	729
9	696
2	359
19	3535
1	2055
8	34
69	3576
0	3521
8	49
0	3444
0	3338
0	3521
0	3482
0	3542
0	3396
0	3265
1	3308
0	3327
1	2773
0	3549
1	3543
0	357
0	745
0	3392
0	3680
0	3536
0	691
0	3458
1	394
0	2419
0	981
0	2391
0	2389
0	924
0	2418
1	176
0	897
0	1124
0	583
0	295
0	45
0	1
0	0
0	1
0	38
0	0
0	38
0	38
0	38
0	0
0	38
1	0
0	10
2	2
0	2
0	13
1	2
2	2006
0	2020
192	5591
8	112
2	16
1	972
0	588
0	238
0	484
1	1059
71	825
0	789
20	493
0	1479
0	1016
1	16
10	15
0	184
0	205
1	138
0	163
0	161
0	155
0	194
0	193
0	165
0	146
0	148
0	192
2	177
0	119
15	115
1	77
0	91
0	55
3332	691
6	432
28	79
1	4
1	203
1	466
11	476
0	61
13	468
0	15
0	467
0	136
3	128
1	25
2	3208
0	2323
0	1479
3	648
10	784
1	665
0	120
0	811
1	168
1	386
0	352
0	411
5	439
0	374
0	0
0	12472
5	9172
0	11165
0	2496
20	12392
2	11881
1	4916
1	4609
0	1155
1	3025
20	3867
1	985
0	1687
0	3184
12	7317
38	41
24	14
1	2
0	5
0	4
0	5
0	2
0	3
0	2
0	0
11	232
0	478
0	11
0	478
0	478
0	478
0	0
0	0
37	73
0	38
2	41
0	54
0	44
0	39
0	41
175	5210
5	41
0	73
0	44
0	38
0	39
0	42
1	35
0	11
0	6
0	1
0	19
0	2
0	5
0	4
47	16
0	18
2	19
1	4
0	2
0	4
0	5
0	5
0	4
0	4
0	39
5	1416
31	1632
1	1061
0	583
0	131
5	156
0	635
696	2666
0	2664
37	42
13	147
0	1
0	1
0	0
1	1
1	0
17	1107
79	1353
20	957
9	389
7	480
1109	2147
1	2011
0	1260
0	400
0	718
0	827
15	72
0	74
62	281
1	328
4	514
0	516
0	428
0	185
0	373
14	59
0	2
1	0
0	1
0	0
1	1
0	9
7	94
0	11
0	4
0	14
3	13
0	2
3	80
14210	41
193	3278
0	2898
0	1179
0	3286
68	11238
203	12499
41	12475
8	1150
1	751
11	772
0	325
18	352
0	146
0	34
6	101
0	128
3	76
0	75
0	7
5	56
6	124
5	1128
15	1877
83	1832
17	1386
18	542
14	226
55	21319
15	20020
8	16342
1	11931
34	3439
17	9081
0	8481
0	6642
27	5820
0	20581
4	1579
868	3274
1	1183
8	856
8	1792
7	141
50	885
0	0
0	0
0	0
0	0
2	0
0	0
0	14
0	173
0	173
1	150
17	176
0	186
0	168
0	180
0	13
9	14
3	39
2	19
232	2
0	1
0	369
0	1
0	368
0	0
3	147
0	369
1	9
0	9
0	5
2	1
191	2632
59	1047
13	2466
0	289
4	85
0	362
0	56
0	33
0	33
0	33
0	33
882	73
28	72
4	56
0	1
0	1
1	2
33	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5419
0	0
0	0
0	0
0	5419
0	12
0	12
0	12
0	11
0	12
0	0
0	0
0	0
0	0
0	0
0	53
8	143
1	138
0	141
0	0
0	45
0	45
0	45
0	0
0	45
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	61
0	0
183	13126
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1175
0	1175
0	0
0	0
0	0
0	0
0	45
0	0
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	187
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
2	1692
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	50
0	6
3	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
41	383
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	263
15	270
5	270
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	3
0	0
0	0
2	2
8	8
0	0
0	0
0	0
0	0
0	3
0	3
0	7
0	7
0	7
0	1
0	2
2	3999
30	4074
5	2328
0	2356
1	2161
10	819
64	784
0	1174
5	1159
0	1243
0	754
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	2
1	301
0	3
0	298
0	299
0	346
0	344
1022	1390
481	0
0	995
7	927
2	428
1	392
0	972
0	7
0	0
0	1918
0	7
0	6
0	1912
0	0
0	0
0	0
0	0
45	1361
52	408
0	109
0	0
3	0
0	0
1	1147
18	5424
3	1939
46	5276
0	1464
6	1853
6	1775
2	1754
0	118
1	72
0	264
2	1219
4	289
26	149
173	117
8	450
0	779
0	687
9	486
52	287
0	497
1	411
0	119
0	1368
0	1791
0	797
4	2155
0	1978
0	2
5	971
2	452
0	681
0	837
0	810
2	376
0	304
2	209
3	317
1	6896
0	6521
1	5081
10	6307
80	6548
0	6004
0	6265
0	5970
0	6100
0	2965
0	5491
1	5236
1	4693
0	1267
0	2267
0	440
6	176
9	19
0	495
8	11
0	2148
2	2133
2	157
2	313
1	20
0	267
2	250
0	204
7	546
0	639
0	399
0	407
17	205
14	638
7	0
2376	112
0	100
0	371
0	371
0	0
0	3730
0	0
0	0
0	0
0	0
0	0
0	0
0	3730
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2387
0	2387
0	2387
0	0
2	2968
0	2387
0	2387
0	2387
0	2387
0	2387
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70	4624
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3007
0	131
0	58
0	35
1	14
1	2981
18	354
3	84
0	126
3	149
0	178
9	136
4	183
1	145
19	49
0	1169
4	1265
28	485
0	726
23	707
0	261
0	366
8	712
0	546
2	432
0	333
1	16
0	5
0	16
0	16
0	7
0	0
0	0
8	47
0	4
0	7
0	4
0	3
0	7
1	7
0	4
0	1
0	3
9	309
1275	311
2	178
2	328
0	131
0	88
2	91
0	186
35	630
0	8
0	33
0	243
13	153
0	255
11	113
0	287
0	319
3	301
0	2
34	1395
1	791
0	1139
0	895
7	970
0	649
0	487
1	635
12	367
1	1380
0	1386
35	741
502	895
14	774
2	39
24	357
4	32
0	363
1	1018
0	1043
5	206
0	958
0	109
46	642
5	335
0	193
14	205
0	27
1	202
0	213
0	42
0	67
0	81
0	188
0	79
0	154
0	192
0	80
6	156
0	326
0	24
27	46
0	52
0	161
0	142
0	139
0	56
10	83
0	57
0	111
2	116
0	39
0	99
21	67
0	1566
19	1406
5	1541
0	1442
1	135
1	613
0	471
2	406
1	316
0	262
0	99
1	196
0	128
545	8305
0	22
2	138
0	439
18	819
18	3335
1	830
0	3337
0	1811
3	94
0	1536
15	503
1	2299
7	1288
0	1821
7	474
10	498
2	131
0	2
9	195
1	2
0	267
0	0
0	0
0	0
0	267
0	0
0	0
0	0
0	0
0	0
0	514
0	500
0	532
0	94
0	24
0	181
1	527
3	42
0	51
0	5
0	29
0	29
0	27
0	5
0	29
0	26
0	30
0	2
0	2
0	2
0	2
0	2
0	26
0	31
0	14
0	14
0	13
0	14
0	2
0	13
0	14
0	14
0	1
0	1
0	14
0	14
0	5
0	5
0	4
0	20
0	5
0	2
0	2
6	12607
3	0
0	23
0	38
0	38
0	19
1	18
0	2
11	31
6	750
15	1089
0	317
4	246
0	204
0	397
1	607
256	1831
175	0
0	0
0	0
0	0
0	0
0	0
2	34
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
