UniqueCount	AmbigCount
0	1
0	4
0	4
0	3
0	1
0	4
0	3
0	1
0	1
0	1
0	350
0	26
13	299
0	28
29	22
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
2	23
0	0
0	0
0	2
0	2
0	0
0	2
3	2
0	2
0	12
0	0
0	1
0	2
0	5
0	0
0	0
3	20
0	16
0	12
1	17
0	56
0	12
0	17
0	56
0	24
4	0
0	24
1	1
0	0
0	0
0	2
0	0
5	55
0	55
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
1	3
0	0
0	1
0	0
0	47
0	46
0	1
0	1
0	0
0	8
0	0
0	0
0	1
0	1
0	0
0	0
0	17
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	17
0	0
0	0
0	16
0	16
0	16
0	17
0	0
0	0
0	0
0	17
0	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
72	10
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	0
0	0
0	12
0	7
0	7
0	13
0	56
0	12
0	17
0	56
0	24
0	24
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
179846	50687
108033	172071
360733	671617
251705	182415
78874	62689
186850	353316
194611	145049
32608	119
56504	25184
447138	80174
218133	21956
50893	17696
199001	666
0	0
3082	664
0	35
0	27
1	550
0	344
0	268
0	98
0	84
0	12
0	23
35	13
5	798
0	566
1667	1270
51	189
0	134
0	2449
1	115620
2	17855
0	137492
0	123262
0	81120
0	106377
0	54749
0	98050
0	102498
0	104632
1	3694
0	0
0	2
0	5
0	0
0	0
0	2
0	0
0	0
0	1
0	2
0	7614
1	5976
0	6173
0	1788
0	1925
0	499
0	95
294	7331
0	815
0	854
0	800
1	1738
58	212
583	16505
3	61
45	8270
3	6673
1	3758
0	117463
69	58734
1	1388
0	984
0	882
29	552
0	117403
0	117596
529	7898
0	3160
1	450
0	854
0	815
0	800
0	1794
47	8391
0	3730
1	132067
40	131821
0	117746
0	123484
0	93137
0	3235
9	3274
1	236
0	952
10	958
0	37
3	2767
0	2746
0	347
0	682
5	367
9	2206
0	1942
0	12
20	277
0	170
0	53
0	50
1	62
1	144
20	671
2	24
0	11
0	1
1	24
1465	11435
42	530
2	774
0	995
770	1441
1	481
5	649
84	1
14	150
1	16
0	17
0	4
0	8
24	691
18	829
0	1268
7	1469
1	566
0	464
0	464
5	485
2	95
0	0
0	0
0	3
0	1
9	960
0	3
1	130
18	374
0	374
0	1172
0	1163
0	1168
5341	8720
0	3196
39	3134
13	1407
0	1684
0	437
7	98
0	10
2708	9843
232	28
1	25
1	15
3	167
2	190
86	253
0	145
1615	1950
23	1693
7	510
14	1476
0	0
0	0
0	0
0	0
0	0
0	0
0	0
74	143431
0	40512
540	120015
9	23
89	245
1	296
0	249
33	109318
0	109243
0	50861
0	107213
6	105217
0	75403
0	66234
0	98077
1586	116
7	74
5	41
80	12
1	12
0	18
0	17
13	977
0	6
2	5
14	4
0	13
4	1389
0	2412
0	2069
1	2236
0	2260
0	2353
0	2202
0	2389
0	2316
6	2260
0	2363
2	2137
2	2186
0	2453
0	2275
0	2194
0	2208
0	2354
3	1824
0	2172
0	2361
0	2400
0	2232
0	2181
0	2422
0	1961
3	2385
15	83
0	2133
0	2338
3	1654
0	162
1	120
0	711
3408	332
10	72
11	252
0	6
15	88
139	4544
0	51
37	136
4	87
0	51
0	32
0	41
0	29
0	40
0	0
0	0
0	0
0	0
0	3220
34	3247
1	3271
0	887
0	880
0	502
12	2202
4	1938
0	97818
0	101331
23	97655
88	101187
6	70879
14	8404
0	134626
2	2749
0	104443
0	133780
0	110876
0	99667
0	99671
0	87323
0	122198
0	59260
0	200
1	672
5	56
0	907
2	22
0	933
1	909
2	42
0	26
2	8
0	18
0	19
0	18
3	9
0	19
10	9
0	14
8	9
0	37
0	31
0	869
0	31
0	4
0	918
0	37
0	683
0	687
38	6034
0	32
2	674
5	847
251	1385
0	198
0	371
0	72
0	14
2	59
0	5
0	29
1	41
0	0
2	8
3	6
0	13
0	23
6	118
4	50
24	37
2	30
62	110
45	110
0	37
83	141930
198	135555
0	103315
502	65008
0	127079
0	140414
3	137086
0	110817
0	103523
21	525
0	291
0	203
4	140298
0	94785
0	130210
0	102657
0	127600
120	140368
0	6525
0	1
0	6
0	0
0	2
0	2
0	119
3	1
6	1546
0	119
2	41
0	70
0	187
2	92
0	24
30	13
0	159
1	159
0	223
0	128
115	53
30	20
2	2
4	42
0	97
0	92
3	59
1310	1818
47	4257
3634	2546
1	2286
0	10
0	14
0	10
0	11
0	11
1	14
0	3
1	1
0	1
0	0
1429	2580
0	308
80	1669
1	1809
1	302
0	29
0	1802
4	284
0	2208
0	143
7	1812
33	265
7	1972
1	925
0	2146
11	68
47	1752
4	169
1	34
28	401
10	1997
0	1875
40	1648
173	2134
1	1125
8	128
144	1907
2	338
0	815
20	73
7	5
0	6301
0	5498
0	2602
10	691
1	1320
0	1129
8	998
2	757
1	1179
7	4774
1	37
0	37
59	4150
8	17
0	17
0	11
0	2917
963	3751
1	1881
1	768
6	255
5	140
25	348
0	8
4	2404
5	20
0	1
0	1
0	2
0	2
0	2
0	2
0	2
17	545
0	0
439	2153
752	2154
186	2515
31	651
11	2251
119	2075
23	286
69	451
39	255
1	3758
607	3856
1	109
135	3845
0	1038
42	4198
0	1159
0	173
0	3855
9	177
0	684
2	21
0	521
0	535
21	130
0	172
0	28
0	3863
4	19
0	14
0	9
0	13
1	11
0	9
0	3
0	22
49	24
0	35
0	34
0	37
0	15
0	37
0	37
97	7324
24	1684
3	1429
2	6728
33	5194
499	2219
0	1804
0	1500
0	1561
0	1731
1	830
14	2767
2	2369
0	1921
0	198
5	1361
0	1312
1	1245
39	368
757	354
5	351
2	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	2825
0	0
0	0
0	1600
0	1183
0	0
74	47
0	22
1	47
119	2546
1	1585
0	2250
4	1756
5	1660
0	22
14	779
2	171
1	239
2	92
0	230
8	139
0	0
0	546
0	530
2	303
2	3910
1	593
6	1216
46	1872
1	3814
0	977
2	658
1	3290
0	419
6	520
24	342
106	1795
12	88
0	270
15	1522
14	2229
0	4002
0	4562
24	4936
0	1349
0	2035
0	1146
0	85
7	934
1	399
2	830
0	699
0	4954
62	0
0	0
55	1633
3	466
4	269
0	243
17	10
6	119
36	438
3	412
0	159
20	1264
0	438
1	318
24	1393
0	584
0	264
6	1255
2	709
0	834
7	1556
0	1554
0	1554
0	5
1	2
6	52
1	0
190	182
0	52
7	7
4	3527
110	2231
0	1488
0	999
0	444
0	3459
0	3491
7386	255
14	18
337	13573
0	26
0	23
2	85
0	53
0	275
2	258
0	305
29	290
0	18
1	9
0	1
0	5
0	154
1	171
1	1
0	875
69	1380
5	8401
2	109
35	928
2	806
19	255
259	264
5	263
1	7
0	22
0	22
0	20
0	4
7	1
14	3588
5	3361
0	2122
2	828
0	162
1	1696
2	63
0	4676
0	4651
2	2494
6	4355
0	202
3	4577
10	144
0	46
3	437
0	362
0	666
2	301
2	671
10	75
5	148
0	973
56	4568
27	4392
25	1224
24	1936
1	3330
5	1994
8	448
1	2137
5	308
0	1928
1	459
0	766
56	108
1	1774
5	1446
101	3000
0	1112
4	441
0	127
1	1774
27	1838
0	1707
0	1105
26	1817
1	357
0	186
20	181
4	42
0	436
0	87
0	261
1	549
557	1164
0	1154
0	179
3	1161
0	949
11	85
0	274
0	240
0	171
0	54
0	83
0	172
0	77
0	173
0	175
0	167
0	154
0	77
0	157
0	688
0	653
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	7
0	0
0	8
0	282
0	20
0	1
104	4933
2	2269
0	2290
18	3621
0	3827
6	2729
0	2108
0	6146
24	6074
27	6314
1	5771
0	4937
0	4601
0	4634
3	873
0	91
18	119
20	383
1	391
19	408
82	1610
0	36
0	193
0	228
1	1015
20	61
0	92
1	1
0	6
0	6
6	27
94	112
0	14
0	13
0	63
0	18
0	1656
0	1639
0	1666
0	49
0	27
0	77
0	1431
1	269
3	3788
1	456
11	3730
0	267
0	442
5	437
2	177
0	112
0	4049
0	364
5	515
0	369
0	23
32	3572
0	91
0	310
52	1714
76	3416
32	3330
910	3697
6	3633
5	547
0	756
12	379
33	57
9	49
0	49
0	24
7	12
1	22
0	2211
0	2126
8	723
11	1071
0	463
0	619
1	450
0	299
0	382
0	168
17	189
0	99
0	114
0	66
64	5240
0	81
5	23
4	30
0	40
0	47
1	113
87	861
3	1075
0	1193
0	1456
3	1372
36	1352
0	1437
0	805
5	406
1	172
2	113
0	113
3	82
2	29
0	1069
66	0
1	7
0	7
0	7
0	6
0	7
1	12
0	2
0	0
0	0
2	0
0	0
674	2937
7	4095
35	3907
20	255
19	60
25	544
0	503
0	165
2	52
73	641
0	641
0	0
0	0
0	0
0	0
5	0
0	0
32	3351
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	49
0	49
1	50
1	44
2	53
0	50
0	2
0	2
0	3
0	3
0	3
0	3
0	3
0	2
0	9
0	9
1	8
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	9
14	15
0	13
0	10
0	9
0	1
8	1
0	1
2	1
0	0
0	2247
364	1320
7	2009
8	912
480	389
0	1652
12	2243
68	625
0	220
4	568
13	503
6	14999
17	5856
0	2199
7	2280
3	14734
3	3
0	0
0	3
5	3122
0	2561
75	3122
1	2143
6	2433
1	398
0	1661
73	1046
2	2619
0	2148
0	77
8	272
0	214
43	247
0	262
0	228
1	133
0	27
0	32
0	31
0	51
0	46
0	73
0	58
0	4
20	3332
0	1507
0	1097
7	42
4	435
0	287
0	217
0	1
0	3
0	2
0	1
10	948
70	2743
0	290
0	47
2	220
0	178
2	1873
14	11
24	205
4	55
4	213
1	56
28	37
0	1532
1	1658
0	795
13	1810
9	1106
15	573
20	1579
0	54
0	151
0	117
0	3303
1	3102
0	3304
8	3316
4	3321
2	3310
18	3315
0	460
0	433
0	49
0	3395
3	23
6	257
1	476
0	452
11	277
0	156
0	374
0	366
0	51
6	117
1	50
0	114
0	210
103	1620
0	1215
0	1439
0	348
0	854
3	617
32	2029
0	909
2	1289
83	2498
16	801
0	296
19	16018
4284	24496
94	20514
8	20522
19	20071
0	2
0	1
0	2
0	16910
1	12310
47	12829
0	14906
0	13835
10	13214
0	13407
22	9040
44	12489
0	11884
7	9792
0	8817
0	3527
0	5270
1	4561
0	4256
164	9828
0	3840
4	626
0	2844
0	2181
0	2120
0	1913
0	3109
0	0
0	0
0	14887
4	0
4	5439
0	5528
12	5540
6	4739
0	5130
3	3692
24	3949
1	1619
26	948
68	1942
0	1592
12	19949
0	3643
12	4624
0	5117
0	4475
48	3891
0	20331
15	1143
10	6263
51	2738
0	5765
9	3748
0	1964
43	1135
51	1650
42	401
72	358
0	20556
0	20242
0	20069
0	2887
27	2195
1	2788
0	1079
0	2789
1	1231
0	901
0	1981
14	1503
8	1645
0	1612
1	30
0	46
9	60
7	459
1	18
0	5477
29	725
1	0
0	264
0	5477
6	710
0	224
0	0
0	0
0	0
0	1
0	1
1	1
0	0
24	3744
0	1456
0	0
0	0
0	0
0	0
0	0
2433	2751
0	1055
3	198
2	48
3	322
6	52
1	1311
730	3258
3	2702
0	1631
3	9
0	562
4	15463
54	16611
6	15512
0	13983
0	14990
1	15429
1	15426
0	15444
67	15243
0	14513
0	11138
35	2677
0	566
0	318
34	393
11	6328
0	4627
65	8535
0	404
0	429
1	169
0	1740
0	0
0	1
0	1
0	1740
795	0
0	700
0	712
8	142
0	99
3	116
1	55
1802	774
7	767
0	311
0	6793
0	6811
0	5949
0	6528
0	6511
1	1627
65	1350
4	1692
1	1545
3	839
16	2056
93	7344
15	636
56	8046
8	5177
10	6881
0	2633
29	5518
1	163
48	2639
2	1540
10	1475
35	981
7	1586
4	381
0	724
1	811
8	287
1	187
4	149
1	2
1	2
11	754
0	185
0	69
4	7
2	500
0	769
0	767
0	17
4	14
0	17
0	3
0	0
1	14
0	32
0	31
1	144
11	17
1	652
0	98
0	476
8	2085
0	2077
0	2094
0	2102
0	2109
0	2086
0	1933
0	1938
4	2046
0	125
0	31
0	2154
14	1694
1	107
0	1225
0	640
0	155
0	2117
3	1311
1	2045
20	393
7	128
11	244
0	626
0	626
0	395
0	133
14	17
17	211
0	113
55	113
2	107
0	143
237	176
2	59
0	81
4	233
1	282
9	206
5	164
4	97
1	259
0	504
0	3620
0	31
0	4502
0	4457
2	253
1	4396
0	4529
0	4498
15	4377
2	309
80	10234
0	399
0	320
7	169
5	161
3	170
4	797
18	1464
0	1381
4	1494
1	1476
0	1303
3	166
183	1698
0	907
0	1296
1	717
0	677
0	766
8	904
0	406
0	1936
0	1938
0	762
0	260
3	749
0	746
0	58
0	10
0	10
22	59
0	12
0	62
0	9
0	9
0	12
0	7
0	12
0	8
1	9
0	12
0	11
0	11
0	6
0	6
0	2
0	10
0	2
0	7
0	6
0	6
0	6
0	10
0	5
0	36
0	2
10	85
0	808
0	788
0	631
6	662
40	57
5	329
1	100
2	351
15	35
0	158
5	1137
7	1013
1	916
1	1129
595	1066
0	623
29	454
0	2249
0	2246
0	239
0	1881
0	1759
0	289
0	289
10	1082
0	934
3	492
1	817
0	417
1	78
5	101
0	1993
0	2632
0	1392
12	2190
0	914
6	1018
0	879
6	261
3	721
45	1945
2	394
0	2022
6	1458
0	995
1	1004
0	587
10	580
2	868
14	298
0	2334
0	2381
6	2138
1	2285
199	1637
1	503
28	142
4	527
25	303
0	56
0	74
0	67
0	0
0	0
0	3604
0	2339
43	4578
0	1603
1	1775
0	668
1	4531
0	4434
0	1630
127	3050
0	1766
3	4517
1	938
4	1574
0	4349
1	1467
0	1777
2	1410
1	1516
8	2234
0	1063
0	1142
0	842
0	245
27	399
8	747
0	360
6	525
0	748
0	307
0	556
0	168
0	158
0	433
0	746
1	306
1	243
0	6562
14	6562
24	208
4	28
3	190
1	25
1	663
1	1075
6	1158
0	2774
0	2919
0	2631
20	122
0	2612
2	2464
7	234
0	360
3	1154
0	826
0	1011
0	1010
7	2656
20	408
0	600
49	539
12	267
21	5182
0	5217
0	5267
0	4912
9	5312
0	5400
0	5467
0	5342
0	5285
3	5343
0	5235
3	5224
1	5267
0	5320
15	2433
1	1715
5	1455
0	1432
26	1138
0	1126
0	723
0	1169
12	1885
0	249
2	5451
1	115
0	2180
21	2250
17	110
2	3025
19	1316
8	2241
0	2513
0	3354
8	699
32	2455
0	147
1	612
0	1404
1	1160
0	25
1	989
21	435
3	844
3	771
0	568
0	547
0	18
0	418
10	394
0	414
0	7594
0	7580
0	7630
3	1213
0	6966
1	4645
7	185
44	384
14	5114
2	5086
0	5109
1	2992
1	1616
0	552
1	657
5	273
6	838
2	146
0	276
8736	619
170	553
0	495
3	220
0	229
0	161
1	96
0	85
2	45
0	13
344	4420
12	2501
4	1134
3	985
53	940
6	72
0	1121
0	1103
4	886
2	28
1	0
0	3148
13	3207
0	3146
2	3146
4	175
40	1432
0	867
0	2200
0	288
1	252
3	25
0	159
0	618
1	550
1	417
1	511
30	35
0	37
1	5
0	1
0	9694
0	4946
0	8409
0	5523
0	5575
0	8597
3	8549
0	6317
4	4693
2	7252
0	2004
252	4858
0	4446
2	3739
0	4179
0	4225
7	895
4	355
6576	3824
19	342
2	1515
3	1074
0	754
43	468
1	852
2	590
10	447
0	1
2	1
1	0
0	0
0	0
15128	614
8	578
2	174
18	2364
6	2097
10	25
49	2446
0	2353
4	31
0	2290
0	2250
0	2374
0	2316
0	2372
0	2283
0	2154
0	2179
0	2236
0	1946
0	2368
0	2414
0	346
0	599
0	2279
0	2492
0	2397
0	362
0	2307
0	192
0	1531
0	581
0	1521
0	1521
0	547
0	1539
0	91
0	607
1	759
0	378
0	156
0	33
0	0
0	0
0	0
0	51
0	0
0	51
0	51
0	51
0	0
0	51
0	0
0	14
0	3
0	9
0	16
0	2
1	2740
0	2758
167	6259
11	149
0	25
2	979
0	665
2	228
0	583
1	1378
78	1039
1	815
28	450
0	1739
0	1060
1	23
4	20
0	138
0	152
0	116
0	127
0	116
0	128
0	145
0	146
0	131
0	122
0	127
0	148
3	135
0	91
5	90
1	48
0	56
0	40
3678	776
16	454
15	88
0	3
0	279
2	466
8	480
0	67
5	472
0	23
0	472
0	164
1	112
2	22
3	3294
0	2662
1	1645
1	811
8	1014
1	829
0	134
0	1026
0	191
1	455
1	397
0	525
11	550
0	465
0	0
0	16704
5	12460
0	14936
0	3886
31	16448
17	15824
0	6760
2	6389
0	1804
0	4017
33	5136
1	1459
0	2297
1	4186
8	8403
33	81
29	16
0	6
0	10
0	10
0	8
0	6
0	6
0	6
0	4
8	165
0	535
0	13
0	536
0	536
0	536
0	0
0	0
76	145
0	66
7	79
1	76
0	71
0	71
0	69
274	4861
2	69
0	145
0	79
0	71
0	70
0	72
0	56
0	21
0	10
0	1
0	18
1	13
0	5
0	5
93	23
0	25
0	17
0	1
1	1
0	3
0	4
0	4
0	4
0	5
0	71
2	1758
50	1974
1	1319
0	689
0	152
13	142
0	787
830	2592
0	2592
27	54
6	191
0	1
0	1
0	1
0	1
0	1
9	1289
98	1544
17	1069
10	519
3	587
1159	2326
1	2179
1	1304
0	463
0	818
0	951
10	91
0	79
104	301
0	395
1	572
0	584
0	443
0	190
1	369
16	37
0	3
0	3
0	3
0	2
0	1
0	4
7	69
0	5
0	2
0	6
5	5
0	1
7	63
12858	17
214	2559
0	2239
0	846
0	2564
32	11781
329	13661
83	13598
11	1475
5	943
10	991
0	311
21	338
0	142
0	39
6	77
0	104
3	52
1	52
0	8
13	54
10	127
5	1059
13	1794
79	1747
15	1262
18	545
22	192
34	25146
8	23913
11	17632
1	11844
52	2899
25	7603
0	7082
0	5447
9	5288
0	24176
2	1770
925	3808
0	1279
10	989
7	2189
12	103
35	1141
0	1
0	1
0	1
0	0
0	0
0	1
0	9
0	111
0	111
0	97
7	107
0	115
0	101
0	112
0	4
6	5
1	29
3	10
128	1
0	2
0	338
0	2
0	336
0	0
2	129
0	338
0	3
0	3
0	0
2	1
158	2928
50	1213
12	2742
0	323
1	79
0	303
1	38
0	30
0	30
0	30
0	30
1210	75
22	72
2	39
0	0
0	0
0	1
32	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5609
0	1
0	1
0	0
0	5608
0	8
0	8
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	52
5	177
2	171
0	176
0	0
0	17
0	17
0	17
0	0
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	63
0	0
172	15317
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1425
0	1425
0	0
0	0
0	0
0	0
4	37
0	0
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	145
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	1574
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	20
0	2
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	543
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	380
16	382
13	381
0	1
0	0
0	2
0	0
0	2
0	1
0	0
0	1
0	10
0	0
0	0
1	11
12	26
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	3
0	3
0	2
0	0
4	4384
29	4480
4	2146
0	2186
0	2036
5	990
92	973
0	1443
5	1394
2	1519
0	938
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	214
0	2
0	212
0	211
0	268
0	267
1530	1156
470	2
0	911
22	818
1	362
0	329
0	892
0	2
0	0
0	1942
0	2
0	2
0	1940
0	0
0	0
0	0
0	0
53	1455
27	414
0	188
0	0
0	2
0	1
0	1401
14	6735
6	1970
47	6579
0	1580
3	2357
7	2250
3	2217
0	184
0	84
0	320
7	1356
4	381
37	181
183	131
25	642
0	757
0	633
13	431
74	241
0	445
2	353
9	144
0	1572
0	1986
1	737
13	2819
0	2640
0	2
4	1059
7	523
0	672
2	829
0	832
3	436
0	303
0	213
1	308
0	8790
1	8332
2	6913
21	8283
62	8556
1	7923
0	8257
0	7941
0	8074
0	3869
0	7043
0	6895
1	6185
0	1464
0	2858
0	620
6	292
16	36
0	598
6	8
0	2656
2	2633
2	167
2	313
0	17
0	263
1	240
0	194
3	571
0	694
0	445
0	532
15	315
14	878
16	0
3226	114
2	112
0	390
0	390
0	0
0	3882
0	0
0	0
0	0
0	0
0	0
0	0
0	3882
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2666
0	2666
0	2666
0	0
0	2921
0	2666
0	2666
0	2666
0	2666
0	2666
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	4357
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2996
0	175
0	75
0	46
0	18
2	2956
14	389
3	114
0	124
5	127
1	152
8	129
0	161
2	117
12	49
0	1324
3	1423
25	583
0	785
29	712
0	277
0	390
6	723
2	527
1	408
1	350
0	22
0	11
0	22
0	21
0	9
0	0
0	0
3	28
0	1
0	9
0	6
0	2
0	9
0	8
0	4
0	1
0	4
5	365
1723	366
2	208
0	391
0	135
0	89
1	115
0	221
35	643
0	5
1	48
0	257
10	181
0	303
8	122
0	282
0	379
2	331
3	8
26	1852
0	1018
1	1447
0	1170
2	1224
0	833
0	641
0	782
11	488
0	1831
0	1845
51	814
607	1214
18	1048
1	36
21	435
2	35
0	409
0	1137
0	1189
1	217
0	1073
0	110
40	733
2	391
0	218
20	288
0	18
2	194
0	210
0	38
0	73
1	79
0	181
0	71
1	155
0	191
0	66
5	142
0	410
0	16
38	35
0	45
0	148
0	133
0	139
0	54
13	78
0	60
0	93
1	110
0	36
0	91
20	68
1	1985
34	1765
23	1996
2	1831
3	173
0	690
0	581
4	503
0	432
0	387
0	132
1	243
0	135
648	8859
1	20
0	139
1	480
8	983
25	3674
1	999
0	3668
1	2094
1	70
0	1753
11	660
6	2407
4	1231
0	1942
10	571
12	631
0	166
0	5
2	165
0	6
0	160
0	0
0	0
0	0
0	160
0	0
0	0
0	0
0	0
0	0
0	639
1	628
0	668
0	110
0	24
0	213
0	662
0	44
0	77
0	6
0	39
0	37
0	35
0	7
0	39
0	36
0	33
0	5
0	5
0	5
0	4
0	5
0	36
0	36
0	19
0	17
0	17
0	18
0	3
0	17
0	17
0	19
0	3
0	3
0	18
0	19
0	9
0	9
0	8
1	27
1	4
0	4
0	3
9	13004
4	0
0	35
0	54
0	54
0	21
3	21
2	2
10	29
12	1115
13	1598
0	414
3	331
3	368
1	513
2	951
298	2123
152	0
0	0
0	0
0	0
0	0
0	0
0	21
