UniqueCount	AmbigCount
0	88
1	39
61	39
0	1498
80	3877
8	139
2	219
0	52
0	187
1	223
0	34
1	113
0	245
0	177
0	30
0	149
0	979
0	973
2	48
4	118
1	3658
3	650
0	699
0	692
0	526
0	711
0	107
0	77
1	10
0	8
0	48
2	2689
0	203
0	215
0	152
1	168
0	128
0	148
0	145
4	227
1	18
1	170
0	14
0	38
0	47
88	3972
47	3302
0	49
10	22
0	26
27	1305
1	1029
0	29
11	1071
18	330
2	741
34	803
2	567
0	99
4	12
0	74
1	74
9	33
1	9
0	6
1	1874
0	43
5	57
6	27
8	2514
0	1528
7	2223
25	1555
50	3284
0	349
0	1316
3	376
0	2162
0	1714
10	1328
46	1329
0	3
0	0
18	0
0	3
0	0
0	1
0	0
0	3
0	1
0	1
0	77
0	0
0	1
0	0
0	0
0	0
0	0
0	1
1	0
11	3030
1094	3036
0	71
0	94
204	425
0	294
25	77
0	70
0	19
0	19
0	19
0	30
0	0
0	0
0	30
0	0
0	41
7	748
0	748
1	35
7	211
0	30
0	737
0	30
0	30
0	30
0	442
0	469
0	460
0	435
1	544
0	555
0	552
0	527
0	487
0	549
0	525
0	511
0	532
0	545
1	555
1	554
3	554
0	504
0	494
0	563
0	649
0	702
2	118
1	8
0	59
0	421
0	101
16	234
1	7
0	32
0	39
0	95
0	92
1	87
2	92
13	123
0	64
0	123
0	104
34	2618
4	5
0	10
5	31
7	28
0	31
0	24
0	15
0	336
2	360
0	102
0	267
6	258
0	32
244	2653
2	214
2	4686
19	4654
2	4677
10	1732
0	3186
66	2848
17	4693
0	4670
0	4683
2	720
0	1330
0	2840
1	970
2	3013
1	755
0	197
0	425
0	320
0	15
0	25
0	28
48	28
2	367
0	358
0	37
0	380
0	10
0	1
0	1
0	0
0	0
0	1
0	0
0	127
0	47
2	127
0	13
0	67
0	6
18	208
0	210
0	189
2	54
24	139
87	2974
0	88
322	608
0	608
0	205
0	205
0	205
5	280
0	0
0	0
0	48
0	48
0	22
0	2
0	11
13	28
6	57
30	2365
0	12
2	23
0	9
5	1004
0	1128
1	1076
18	591
10	716
1	947
0	181
0	176
0	850
0	812
0	185
29	515
0	150
27	359
0	184
0	127
0	20
6	28
0	45
6	73
1	94
0	296
0	198
0	368
3	365
1	177
0	361
0	359
4	1223
1	1574
325	5153
0	1377
0	13
0	103
11	182
19	1208
1	424
3	664
52	61
27	77
1	118
4	36
0	126
14	6
0	4039
2	3946
3	3956
2	3376
2	507
52	1186
23	1003
23	714
0	1134
0	2854
8	821
0	325
8	227
106	931
31	917
41	388
36	398
0	508
28	377
0	4085
1	812
15	2618
1	1809
3	2083
4	546
8	2435
7	2529
5	82
23	2409
17	2406
0	202
0	6
0	6
0	4
0	4
0	2
0	3
0	20
0	2
0	2
0	3
0	4
1	4
5	168
1	18
0	49
0	113
0	123
0	161
0	20
0	49
3	29
0	210
3	208
2	49
0	193
1	79
0	43
0	150
0	149
76	410
0	110
2	27
1	0
0	27
1	4829
0	3
0	3
0	10
34	112
0	3
0	0
0	0
0	0
0	0
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	4852
0	4852
25	1726
4	5772
1	23
0	1702
0	2
1	692
0	69
0	128
1	1538
0	656
2	1578
0	108
0	1624
1	117
0	1573
23	1249
1	1417
2	716
0	105
0	603
0	180
3	1386
23	2630
9	4251
0	2731
1	1309
0	3669
9	276
0	73
0	805
1	349
3	161
0	30
0	127
0	270
0	321
0	183
0	1088
4	812
0	699
1	4
5	358
0	34
0	262
0	142
0	121
0	4836
3	298
0	177
0	1
6	603
0	0
0	1
65	37
1	24
0	6
25	216
0	17
0	24
0	31
0	0
0	0
57	3093
0	58
0	2491
11	2492
0	2496
2	2498
3	537
5	2628
3	850
3	2328
83	2653
0	1472
1	2507
13	423
1	1251
0	366
47	355
1	331
0	1469
1	2964
0	3057
2	3052
6	2957
0	3070
0	3084
0	2710
0	2820
0	2844
0	1538
0	1544
1	216
0	387
1	1465
1	1590
36	1416
53	477
9	835
0	339
0	153
0	267
0	248
10	400
0	71
0	89
4	222
0	222
1	21
0	163
1	7
4	0
0	0
0	0
0	0
16	2937
0	4
0	0
0	0
0	0
0	0
18	291
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
1	2757
0	2719
1	2680
16	2566
2	2115
3	2069
0	1258
0	952
0	923
0	772
1	686
0	1
1	201
0	88
0	1
0	0
0	0
56	3236
0	4
1	36
3	5
0	15
0	0
0	0
0	2685
0	2746
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
56	1631
1	5
0	2
0	0
0	2
0	0
0	4
0	8
0	45
0	45
0	8
0	8
638	11756
0	2203
0	563
1	266
9	45
1	72
0	50
0	133
55	3874
1	324
15	1473
5	32
0	276
61	1742
0	3
0	18
0	2
0	76
0	3
0	64
0	66
0	72
0	66
0	64
0	40
0	5
0	3
0	488
25	110
46	108
17	1040
4	2787
1	3127
0	2872
21	2100
1	82
0	212
0	270
2	15
0	635
0	1263
0	3081
0	3089
0	10
0	1
0	1
0	0
33	1562
8	2747
0	2757
0	2741
8	239
0	2344
0	89
0	20
1	17
14	245
5	56
0	1
0	2798
0	540
7	231
0	610
0	191
0	2041
0	855
0	301
0	224
10	132
0	66
0	1111
2	521
107	438
0	563
13	111
9	575
44	46
0	446
10	1649
3	474
9	55
30	876
2	1529
0	658
1	235
0	230
0	317
0	708
0	566
0	778
0	735
0	240
0	240
0	1090
18	700
0	1991
0	439
0	696
0	598
0	196
1	381
0	1073
1	777
0	786
3	1801
35	525
0	54
0	647
6	37
0	945
29	686
5	764
0	887
13	494
0	141
4	470
3	244
0	118
0	222
5	30
0	44
0	256
0	256
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	256
122	3337
1	18
0	149
5	33
0	205
4	22
0	0
205	40
13	76
0	75
2	70
0	820
0	275
0	398
0	1505
2	763
0	1883
0	791
0	791
0	320
0	297
0	428
0	753
2	2271
0	458
1	711
0	25
29	1839
0	341
0	392
0	299
0	414
0	7
0	793
0	358
4	248
9	2036
10	337
505	845
0	699
0	280
0	2197
0	218
0	229
0	38
0	73
64	61
6	621
30	68
3	785
0	176
14	66
0	99
0	565
1	118
0	72
0	821
0	2850
0	563
45	7706
0	2707
3	2431
0	2746
21	383
4	106
0	4
0	4
0	3
0	3
0	2
0	0
0	0
0	0
0	2
0	5
0	10
150	770
1	14
3	9345
1	9320
0	105
0	91
0	12
0	2
0	16
2	4
0	3
9	13
1	4
0	1
1	32
0	128
0	128
0	128
0	110
0	0
0	0
0	0
0	0
0	101
0	0
0	0
0	0
0	0
0	0
0	0
0	0
102	3363
0	0
0	0
0	95
4	94
4	94
0	0
0	0
0	55
0	0
0	92
0	0
0	27
0	4
28	83
4	21
2	0
0	4
0	128
56	1058
54	265
0	30
0	49
31	334
0	10
9	55
290	557
0	402
0	388
1	15
355	7912
115	424
0	245
9	142
67	155
27	71
34	221
0	127
0	90
0	87
6	160
0	73
3	150
0	78
0	125
0	47
6	5
7	6
3	1360
1	1706
0	653
51	423
0	480
16	667
5	1621
27	1475
0	275
0	575
34	3742
40	1657
0	1023
0	6834
0	6162
0	6029
2	699
0	740
0	743
0	707
0	818
0	720
0	648
7	783
0	612
0	601
0	23
2	14
4	70
1	29
2	395
0	50
0	48
0	35
0	675
1447	678
0	2
0	2
0	2
0	2
14	543
63	298
0	530
1	288
49	38
19	8
4	161
11	1861
10	98
1	37
13	7350
0	4287
0	2756
60	539
7	278
0	3714
4	7845
3	7830
0	2643
2	542
0	506
0	519
1	437
1	331
20	4
0	3721
25	0
0	52
0	52
0	52
0	0
0	0
0	52
579	3173
16	2472
104	643
2	487
1	154
0	36
1503	2367
1	217
0	4679
0	4
30	4534
0	7
75	118
0	34
0	66
0	45
0	42
14	49
1	49
0	289
0	99
13	313
0	30
0	273
1	230
0	66
0	266
0	43
0	154
0	160
0	24
0	219
0	230
0	47
1	2
3	99
0	57
0	10
14	133
0	14
0	230
45	8012
16	6823
0	6972
37	3882
8	6616
0	6908
5	6637
1	6416
63	5511
0	6940
0	1722
0	2031
2	1588
0	320
21	278
1	384
0	3235
17	80
1	1958
181	2122
5	602
25	508
13	914
0	1207
7	794
29	32
2	7111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
898	7303
9	152
0	73
941	586
10	3019
0	95
0	85
0	59
0	29
0	23
0	21
0	14
0	18
0	12
1	3
1	8
0	0
0	0
0	0
0	59
0	1
21	122
0	2
0	2
1	0
2	2
1	2
1	2
0	10
0	2
36	10
0	1
0	1
1	253
10	254
0	112
0	49
12	40
9	494
58	1409
1	48
0	1236
37	8
1	751
0	114
5	474
7	106
0	27
0	166
161	6315
0	5569
2	5693
0	4856
0	4126
28	3613
2	2031
6	1488
0	412
0	408
0	48
3	49
0	39
0	30
0	39
0	13
2	0
6	5
10	399
10	4389
1	382
8	357
0	4338
0	823
3	374
5	125
0	461
0	377
0	294
0	104
0	109
0	35
0	4
0	5
0	1064
0	1068
0	1068
0	475
0	477
0	474
0	5
0	5
0	477
0	5
0	8
0	26
0	2
1	0
0	10
0	167
0	1
0	3
0	35
0	14
0	1
0	32
0	35
0	35
0	3
0	3
0	5
0	0
0	5
0	0
0	0
6	0
477	78
2	77
0	352
0	368
1	138
0	9
7	26
0	19
1	3
0	0
0	0
1031	16307
1	9
0	37
2	1
2	32
8	2085
0	2047
0	2261
1	1926
1	1276
22	43
0	2261
34	1406
1	1201
1	2096
0	849
9	605
8	110
1	382
3	46
6	75
0	6284
0	6205
8	126
0	206
3	112
3	145
17	130
0	87
35	8
8	696
0	547
2	5
0	6284
0	6205
5	1058
20	1072
6	1049
11	8
68	635
0	635
5	29
0	2868
1	1705
114	2829
0	32
0	33
0	1273
0	1275
0	79
0	37
0	32
6	1340
0	24
0	0
0	38
77	236
0	209
5	48
1	10796
0	52
1	924
0	8
0	10789
4	2103
0	92
0	2071
0	146
0	7
0	75
0	51
0	2022
0	246
16	852
0	724
0	929
0	1087
0	1064
2	784
0	84
0	937
2	348
1	182
3	266
20	127
0	240
0	266
2	37
0	90
0	46
0	56
3	48
1	47
1	107
1	18
0	17
0	8
0	16
0	14
0	25
65	531
2	79
1	234
4	15
0	186
0	120
0	179
0	173
1	157
1	15
0	11
0	139
54	3
1	251
0	289
1	301
0	275
0	258
1	64
0	6
0	182
0	140
1	146
0	169
0	267
44	191
0	69
1	41
0	23
0	0
1	107
0	8
0	9
0	1
0	1
0	5
0	1
0	5
0	3
0	5
0	1
0	2
19	0
721	150
3	134
1	83
0	0
0	0
0	0
4	27
31	119
0	99
4	1319
0	1283
3	109
0	73
0	437
1	90
1	88
1	54
0	69
0	1271
0	903
0	3857
10	4770
0	1
0	0
0	0
2	483
13	919
1394	10305
0	480
1	231
0	872
0	362
0	372
0	371
37	5732
0	5527
5	6526
191	41
0	28
9	6811
0	4277
0	6174
1	1076
0	2999
0	6385
0	6440
2	1511
0	6179
1	593
1	5840
0	667
2	1429
20	1403
29	232
23	1001
0	154
0	146
0	46
2996	937
3	375
0	152
1	246
14	65
1	36
3	14
14	20
0	17
0	6
0	35
0	34
2	36
0	25
0	28
0	1
0	619
0	1092
3	1491
70	3758
4	1290
0	125
0	77
0	97
0	57
4	114
0	96
2	42
0	589
212	12248
16	56
3	58
1	62
1	124
0	93
0	78
12	4199
1	101
2	1118
0	1094
147	7991
0	4927
0	11
57	1521
69	996
7	230
0	4937
0	4726
0	107
4	619
0	2313
3	626
0	2297
0	702
3	159
16	37
2	692
0	14
7	48
0	4
0	10
2	27
1	44
1	24
3	19
0	6
1	77
1	58
1	46
2	2
1	2
0	27
4	3425
0	177
2	3421
0	131
0	27
0	136
0	250
2	17
26	1062
0	11
0	0
0	128
32	3
0	2
593	537
29	1539
0	3432
0	3432
0	0
0	108
0	109
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
19	3015
8	827
13	1406
3	88
3	2105
0	84
0	141
2	48
0	15
1	104
44	400
0	42
10	243
7	78
0	867
0	192
4	28
8	110
0	354
3	231
0	158
0	120
0	118
0	113
47	231
2	100
0	833
9	88
3	72
5	97
27	171
28	72
280	683
0	33
2	46
0	31
0	167
0	9
1	29
1	27
0	31
0	34
0	34
0	34
0	6
0	6
0	5
0	6
1	2
2	24
0	1
0	6
0	4
0	4
0	3
2	3354
1	3
0	3
0	3
0	3
0	3
0	3
0	3
0	1
0	2
0	3
0	3
0	0
0	2
0	0
0	1578
0	3
0	3
0	3
0	3
0	3354
0	3
0	2
0	3
0	2
0	3
0	3
0	2
0	3354
0	3
0	2
0	0
0	2
0	0
0	2
0	4
0	3
0	2
0	2
0	2
0	1
0	2
0	0
0	1
0	1
0	1
0	3
0	7
561	5724
2	5224
5	5002
0	116
0	4651
5	4378
1	52
5	23
29	727
2	175
0	612
1	154
0	15
0	78
1	8
0	73
0	169
0	1006
1	33
1	124
1	95
2	117
0	96
0	8
0	153
1	64
0	153
0	100
0	17
0	98
0	99
1	111
0	938
0	30
0	30
44	2538
3	22772
0	22772
0	6582
5	21
7	136
0	72
166	5035
4	127
0	2209
0	34
0	135
3	144
0	4871
0	156
0	81
0	7
72	5602
537	893
2	13
9	3964
2	25
1	26
6	767
127	853
0	677
14	481
2	828
0	17
0	3
902	2493
0	289
0	264
1	65
0	104
4	51
4	17
0	1167
509	616
0	42
0	24
1	725
1	496
0	98
1	51
25	642
0	27
0	23
2	146
0	94
0	71
1	26
0	34
6	403
1	23
0	37
1	42
1	89
0	35
4	338
2	70
8	42
0	190
1	35
3	38
2	423
0	534
30	4258
0	455
2	485
0	182
0	58
0	445
1	536
0	198
1	232
0	517
23	2944
2	299
0	116
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
522	2155
3	679
3	585
0	538
6	140
0	4
1	19
32	410
0	513
0	131
746	5036
0	713
0	588
0	333
4	359
18	79
36	74
0	678
3	29
1	119
0	824
770	4703
12	614
2	96
0	88
100	3404
2	60
0	193
0	205
1	87
380	8452
4	4528
19	884
4	2686
0	4344
0	4470
0	107
3	353
35	3970
0	201
0	297
13	177
0	2194
2	46
0	159
3	43
7	14
82	4796
9	4795
0	3573
0	1735
0	1691
0	3594
0	1713
0	1711
0	1699
0	1643
0	531
13	347
0	218
0	401
0	1081
1	144
0	800
22	80
16	35
7	145
1	62
2	117
3	109
0	100
0	108
0	41
0	1647
0	3214
0	458
0	504
0	657
0	520
0	701
0	549
0	1402
0	1323
75	2864
0	3225
1	586
0	2137
0	3
0	46
0	46
0	241
0	238
14	2517
0	43
0	43
0	4
0	3
0	6
0	2
0	2
1	0
0	7
14	884
0	26
0	1381
0	26
76	147
1	25
0	5
0	6
11	2559
0	63
0	7
10	158
0	3189
0	1221
0	1282
0	3200
0	1338
0	2137
2	82
67	566
17	335
190	11049
2	535
3	10937
0	3230
9	1478
1	63
0	70
1	33
0	9
0	14
0	10
0	12
1	2
0	70
11	1242
9	2284
0	508
0	2265
1	532
62	1699
0	1846
0	477
63	2104
11	1497
0	331
0	8276
0	8316
0	171
0	1422
1	1480
0	148
0	1464
0	156
0	157
0	154
0	156
0	148
0	8
107	14273
8	714
0	8005
8	6946
1	6952
1124	312
1	305
21	3254
0	598
95	3255
1	1922
0	516
2	403
0	250
0	238
0	284
2	295
0	36
0	215
0	54
2	27
1	21
0	484
0	502
7	366
1	5159
2	5006
111	962
0	5062
0	190
2	4135
0	252
0	15
0	28
13	334
296	2333
3	272
17	332
0	1228
0	182
0	165
0	1771
16	91
8	182
0	223
64	5157
186	1386
4	1117
0	722
4	72
2	133
1	52
2	856
0	1939
0	382
0	1842
0	1738
8	34
1	182
5	98
29	45
1	120
0	1532
8	42
1	24
0	93
5	61
0	49
0	65
0	229
3	48
0	50
3	61
2	29
0	23
51	2082
1	475
0	52
0	3
0	1
0	1
0	2
0	2
0	0
0	0
5	22
0	3
0	1201
0	1273
0	1218
0	1310
0	2305
0	1005
0	963
0	901
0	146
0	976
0	983
0	2
0	998
0	1747
1	111
214	5117
0	91
0	91
0	137
0	12
0	10
0	9
0	12
0	2929
0	3
0	18
0	0
0	0
4	245
125	1497
0	3630
0	638
0	1684
0	3809
124	3946
0	1188
0	1696
195	2671
0	95
0	817
22	2451
0	15
2	14524
0	0
0	0
0	15
0	0
0	0
0	0
0	28
0	28
2	28
0	25
0	5
0	5
0	5
0	2
0	2
0	2
0	2
0	1
0	0
0	2
0	2
0	27
0	190
0	189
0	2
0	117
12	0
0	182
2	5
62	5589
6	4
2	38
1	62
9	1162
1	904
14	785
22	667
0	635
9	329
5	52
52	845
0	277
4	79
7	208
0	47
0	1
86	16516
0	3
1	9624
0	12
1	12
0	2519
0	288
0	11
4	294
0	9
0	9
0	8
0	1
0	5
0	4
0	3
0	4
0	3
0	2508
0	0
1	1
0	0
4	271
4	164
3	263
5	8
0	130
4	12
1	28
0	3
0	1
0	3
0	0
263	392
64	3933
3	231
5	284
1	186
0	186
2	1376
290	34635
2	200
3	229
1	2614
1	3597
0	28
0	240
0	31
0	180
0	7
0	3552
17	3536
0	211
0	181
0	216
0	132
0	15
0	5
0	0
0	0
0	0
0	5
0	0
0	1
0	1
11	819
1	6
0	5
0	26
0	832
0	14
0	686
9	104
0	826
0	823
0	819
0	821
0	41
2	11
4	2
1	13
0	820
0	759
0	0
0	378
0	94
537	4945
26	3001
31	1385
0	3012
0	139
1	296
18	636
6	352
2	245
0	1229
30	68
0	478
11	1284
0	321
0	1223
0	1405
0	2091
4	50
2	11
0	9
0	7
1	10
8	29
0	2
0	6
0	2
0	6
0	6
0	3
0	2
0	16
0	16
0	1
0	0
1	540
0	979
9	1049
14	1463
3	985
1	1042
82	1467
8	809
4	304
2	21
3	252
636	1113
0	872
0	664
0	70
0	36
0	635
0	54
55	1635
0	6
10	58
4	904
1	837
103	951
0	20
1	289
0	44
0	54
0	30
0	12
22	23
0	479
0	18
0	7
1	2
0	418
1855	1424
1	1416
0	73
40	2075
1	1978
0	892
33	1150
4	92
1	125
1	43
0	274
1	8
0	33
1	735
415	2554
21	1468
0	1207
0	568
0	205
1	161
1	214
0	578
1	574
0	293
7	67
0	568
1	38
0	13
0	292
1	198
0	20
0	36
7	802
0	43
25	745
0	226
1	29
0	51
0	191
0	74
0	64
0	50
0	18
0	498
3	112
1	0
2	70
2	1
1	31
0	47
20	23
1	230
4	22
0	45
0	249
1	38
1	34
0	20
32	87
0	51
0	24
0	30
19	18
2	96
0	850
1	222
4	19
2	221
17	22
2	58
0	45
8	13
0	850
0	8
0	15
0	15
0	13
0	6
0	13
0	11
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	1
0	10
4	94
0	78
1	79
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	1166
0	1060
0	638
9	413
0	740
0	783
1	712
1	17
1	92
2	2765
2	828
3	73
0	81
0	29951
14	1419
0	63
0	75
5	605
0	29938
0	389
0	515
0	35
0	162
0	92
0	74
0	151
1	133
1	174
19	485
0	213
0	0
0	546
0	2
24	104
0	17
0	17
0	3
0	0
0	5
0	19
0	18
0	117
462	8512
0	1933
0	282
1	126
4	65
0	102
0	68
3	103
80	1907
0	49
843	25969
2	243
0	7
0	34
0	31
1	96
0	129
0	118
2	319
0	325
0	5284
0	5273
2	338
0	125
0	1048
0	1048
0	1048
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	7
0	2
0	2
0	0
0	7
0	22
0	0
0	0
0	0
2	2270
0	2270
6	285
10	2284
0	1725
0	61
3	21
0	79
3	80
14	49
0	70
3	134
2	39
27	1127
5	2747
1571	2751
2	607
48	121
3	122
9	115
0	100
1829	3837
3	769
20	156
0	319
0	31
0	84
0	16
2002	9983
1	413
0	302
0	27
0	11
0	8
5	3
0	8
7	402
0	6
111	1170
0	1168
20	2483
2	62
0	67
0	92
2116	784
4	100
1	135
2	132
16	202
1	2
0	2
140	12065
0	4049
1	3858
1	260
7	132
10	1598
0	41
2	36
0	89
2	1
1	84
2	51
16	1023
0	1001
0	3
0	85
5	12
6	57
0	6
0	24
0	17
0	4511
0	4511
2	1353
0	508
3	2327
0	84
0	93
0	557
0	48
0	21
0	4489
0	4502
0	4486
1	10648
34	10737
4	2865
7	1023
1	967
1	790
0	198
0	766
5	761
0	583
1	639
0	65
1	353
4	114
2	491
4	488
8	463
0	60
0	366
0	9
12	14
0	13
0	34
0	34
0	30
15	15
1	15
24	4
0	450
7	2
0	1
0	1
1	1
0	218
0	1
0	0
0	1
0	0
0	0
26	469
0	206
0	0
74	445
0	0
0	0
0	0
0	0
1372	1752
2	1669
2	221
0	165
3	58
0	27
0	7667
0	58
0	60
0	33
0	31
0	28
0	152
1	12
0	2
0	2
3	177
1	7669
27	1653
4	1652
0	21
4	105
0	109
4	10
0	18
0	20
1	7
0	2570
0	43
11	46
7	800
0	24
0	87
0	7658
1	7647
0	443
57	704
1	166
0	13
0	48
45	3885
0	410
0	424
1	107
0	64
4	27
32	23
0	23
2	562
58	232
8	155
0	180
1	68
0	46
0	180
228	2179
2	321
0	347
1059	137
10	73
1	1
1	2
12	62
3	10
0	449
0	421
0	437
0	454
0	467
0	464
0	432
0	35
0	16
0	9
1	2
88	24749
1	7092
0	2727
0	3762
2	3713
2	3718
0	2757
0	37
0	3617
4	30
1	90
15	98
0	69
3	12
105	314
1	1
5	1
59	49
77	436
166	55
0	7
1	450
1	764
0	815
4	125
3	20
2	1
14	538
2	506
0	132
0	35
293	234
0	113
17	2
75	577
0	5808
0	5942
2	185
6	3076
0	1213
0	5998
0	5453
0	192
16	37
0	41
0	1336
2	45
1	343
5	853
7	749
5	2873
0	2108
0	5177
0	345
0	1795
4	1817
0	708
6	271
11	767
2	460
3	988
0	52
11	26
0	0
54	1859
1	0
0	56
0	41
0	9
0	6
0	226
0	783
9	33
0	57
0	71
0	82
0	74
0	219
0	782
0	49
0	214
0	214
0	214
0	346
0	0
0	1517
0	833
0	287
3	728
3	66
0	1061
0	67
0	454
0	0
0	9
0	0
0	8
0	8
0	8
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	13
1	1
0	14
0	1
0	9
0	0
0	0
0	0
0	0
0	2344
0	0
0	2344
0	0
0	0
0	0
0	0
738	3952
1	142
0	81
2	425
0	1413
6	163
0	110
0	37
3	374
0	352
12	207
0	126
0	137
3	87
3	71
0	85
10	24
1	2093
1	150
277	5764
0	2139
0	7
0	127
1	1444
2	97
0	1384
8	1374
0	1338
4	78
1	227
3	82
3	103
0	342
1	74
112	3327
2	2299
0	193
0	2818
0	661
0	2927
4	1216
0	750
0	179
13	54
4	303
0	535
21	794
3	193
0	292
22	210
1	305
3	97
0	76
46	289
14	3
4	221
1	89
2	67
2	50
0	420
116	2528
42	570
1	1430
0	598
43	2028
197	245
0	22
0	22
0	64
0	42
0	31
0	6
0	39
0	14
0	5
0	0
0	13
1	13
24	15
1	14
2	15
0	12
0	12
2	4
1	3
1	11
0	13
0	3
4	1
1	6
0	13
0	0
0	0
0	0
0	0
0	0
0	0
216	3567
0	0
2	0
1	0
33	1302
0	233
4	1049
1	1169
4	915
1	221
0	156
5	436
44	1675
0	1
0	2222
0	2223
5	365
1	404
3	829
4	101
0	426
9	192
4	474
0	239
0	180
6	238
0	1159
0	0
0	0
0	0
0	1502
0	1571
0	1501
23	1161
0	1373
0	1508
1	70
0	736
3	593
0	554
0	757
0	411
0	730
0	644
0	417
0	330
1	560
0	489
0	494
0	310
0	492
0	295
0	408
0	350
2	349
0	277
0	267
0	257
0	242
0	36
1	244
0	185
0	128
0	85
10	25
0	4
1	2
0	2
0	2644
1	2595
5	1770
1	191
42	2718
76	81
90	517
21	362
11	76
0	79
0	135
0	136
0	91
0	68
0	104
0	95
0	95
161	136
0	67
1	67
0	68
0	17
0	28
0	17
1	9
37	10
0	5
0	2
0	2
0	2
5	1
0	3195
1	3195
43	1219
3	2209
16	145
18	2089
20	852
0	1954
0	72
2	244
0	50
1	79
19	131
1	0
16	8
21	28
1271	3623
1	303
0	2575
1	168
30	2292
18	576
0	6
0	117
0	3304
4	1766
3	3051
43	1781
0	3342
61	286
10	1427
0	47
9	1414
0	2985
0	2369
0	1673
0	2579
0	1523
0	973
0	1366
0	2485
0	1031
1	1067
5	1145
0	1726
76	7776
0	1396
0	1122
0	2263
0	970
9	1281
0	1040
0	1062
5	991
1	258
33	6087
3	509
0	315
2	45
0	709
0	57
0	6763
23	45
18	47
40	2593
0	33
1	1
0	12
2193	13534
0	315
0	324
0	390
9	2595
1	309
7	2668
477	242
7	135
0	235
0	206
0	160
0	42
0	0
167	100
0	31
0	59
1	20
0	89
0	26
0	2
1	17
12	480
0	64
0	62
0	2
0	2
0	0
12	65
0	101
0	1708
1	240
0	829
0	129
0	137
1	1667
0	138
2	31
0	618
0	660
2	651
1	557
2	7
0	140
8	174
1	134
0	258
1	1584
0	1654
7	237
0	3
1	3
0	0
2419	1101
4	41
2	171
0	120
0	72
1	21
4	61
4	79
0	397
0	44
0	49
5	339
1	73
13	1602
29	461
0	96
15	2320
0	24
0	6
0	2203
0	3
192	3546
0	10
0	0
0	9
0	2
0	2
1	2
0	176
12	501
6	438
73	323
29	200
8	288
6	1278
0	315
0	2976
0	2680
5	1406
7	600
0	98
0	764
2	147
0	485
7	134
1	1
21	27
0	112
2	4066
0	4786
6	1535
0	24
0	14
1	9
0	4779
886	4366
0	773
24	3913
673	2663
0	413
0	385
0	2615
0	474
0	474
0	364
0	99
11	54
0	45
0	338
0	3
0	15
0	156
0	143
1	114
6	108
0	16
2	318
1	338
1	442
1	98
0	129
0	314
0	520
0	150
0	124
0	96
0	92
0	87
0	90
0	134
0	20
215	13699
0	168
2	402
0	469
0	226
1	222
0	22
43	408
1	3028
0	148
0	121
178	401
0	169
5	350
0	1818
0	44
1	180
0	38
1	13
0	28
34	529
4262	1032
0	102
58	1293
5	2359
285	11427
0	2024
0	808
10	536
0	474
1	508
1	499
6	58
0	591
55	593
0	334
0	238
0	330
5	25
16	3
16	73
8	9
43	2718
37	2487
0	519
1	460
5	136
0	129
0	18
18	2819
0	199
0	2796
1	2777
0	2779
1	97
9	227
1	8
6	90
0	1416
13	4347
1	1336
0	1024
2	1057
4	315
0	1158
6	141
0	138
4	106
0	944
1	6844
9	1411
32	6837
196	5881
0	1825
0	207
4	78
0	95
0	0
0	47
3	0
0	0
0	0
0	1
0	0
4	16
163	1555
0	6
0	16
806	1066
1	65
0	29
207	6292
5	668
0	178
3	449
22	32
1	119
11	0
6	6
0	329
0	232
1	335
0	66
2	68
41	16
0	16
0	6
0	4
15	241
0	36
0	19
0	36
0	0
0	0
0	0
21	2146
1	492
0	2153
5	587
0	216
0	599
2	592
1	50
0	190
4	66
0	18
1	66
4	122
0	43
0	39
0	45
6	1824
2362	2611
1	1238
0	1442
0	2373
1	75
0	2066
5	2069
2	1673
5	796
192	158
6	37
4	1212
0	1023
0	1161
3	1114
2	912
0	870
0	858
0	797
3	3
0	237
3	11
5	195
1	86
0	176
0	86
2	213
1	47
3	133
42	312
0	116
1	300
0	4
0	1286
0	1286
0	186
0	212
0	213
0	70
0	15
1	1019
10	1
81	987
0	813
1	817
0	42
5	2
0	425
0	26
0	279
0	296
0	1518
0	627
0	1469
2	1260
0	1600
592	5199
0	2151
3	1553
1	34
0	34
0	20
0	4
6	19
0	8
1	1
0	5
0	3
1	0
0	1
0	1
0	0
0	0
0	34
1	3866
0	52
0	269
0	498
0	3879
1	512
0	162
0	86
2	8
8	86
0	3123
0	58
4	67
26	335
40	1361
0	514
0	339
0	147
2	125
4	3357
